time_UTC,az_deg,el_deg,az_rate_deg_s,el_rate_deg_s,slant_range_km,range_rate_km_s
2026-06-18 14:37:13.816,172.970655,59.490513,0.0037124999999999997,0.0004672222222222222,363041.5495963287,0.37691
2026-06-18 14:38:13.815,173.408989,59.517646,0.0037045833333333336,0.0004374537037037037,363064.507958183,0.3881539
2026-06-18 14:39:13.816,173.846744,59.542981,0.003696944444444444,0.0004072685185185185,363088.111938072,0.3984239
2026-06-18 14:40:13.816,174.283936,59.566493,0.003689675925925926,0.00037666666666666664,363112.30228925485,0.4076945
2026-06-18 14:41:13.815,174.720579,59.588157,0.0036827314814814817,0.00034564814814814815,363137.0182959398,0.4159391
2026-06-18 14:42:13.816,175.156692,59.60795,0.0036762037037037032,0.00031425925925925924,363162.1974561364,0.4231276
2026-06-18 14:43:13.816,175.592297,59.625849,0.0036700462962962963,0.0002825462962962963,363187.7757240043,0.429238
2026-06-18 14:44:13.816,176.027417,59.641835,0.0036643055555555556,0.00025046296296296297,363213.6877641696,0.4342506
2026-06-18 14:45:13.816,176.462078,59.655888,0.003659027777777778,0.00021810185185185184,363239.867536652,0.4381621
2026-06-18 14:46:13.816,176.896307,59.667994,0.003654212962962963,0.00018550925925925926,363266.2489550963,0.4409706
2026-06-18 14:47:13.816,177.330133,59.678135,0.003649861111111111,0.00015263888888888887,363292.7656773348,0.4426708
2026-06-18 14:48:13.816,177.763589,59.6863,0.003645972222222222,0.00011958333333333332,363319.35086303874,0.4432499
2026-06-18 14:49:13.816,178.196706,59.692477,0.0036425925925925922,8.638888888888889e-05,363345.93688499485,0.4426985
2026-06-18 14:50:13.816,178.629516,59.696658,0.0036396759259259255,5.300925925925926e-05,363372.4561189815,0.4410267
2026-06-18 14:51:13.816,179.062054,59.698834,0.0036373148148148146,1.9537037037037035e-05,363398.8417291582,0.4382451
2026-06-18 14:52:13.815,179.494356,59.699,0.0036354629629629627,-1.4027777777777777e-05,363425.02715793607,0.4343553
2026-06-18 14:53:13.816,179.926456,59.697152,0.0036341203703703705,-4.759259259259259e-05,363450.94624266506,0.4293708
2026-06-18 14:54:13.816,180.358391,59.693288,0.003633287037037037,-8.125e-05,363476.53401897365,0.4233181
2026-06-18 14:55:13.816,180.790197,59.687408,0.0036330092592592594,-0.00011481481481481481,363501.72737750417,0.4162294
2026-06-18 14:56:13.816,181.221912,59.679515,0.0036332407407407407,-0.00014837962962962963,363526.4649681699,0.4081306
2026-06-18 14:57:13.816,181.653571,59.669612,0.0036339814814814815,-0.00018185185185185185,363550.6868994633,0.3990468
2026-06-18 14:58:13.816,182.08521,59.657705,0.003635277777777778,-0.00021518518518518517,363574.3349404131,0.389007
2026-06-18 14:59:13.816,182.516865,59.643802,0.003637037037037037,-0.00024837962962962964,363597.35277490097,0.3780498
2026-06-18 15:00:13.816,182.948571,59.627913,0.003639351851851852,-0.0002813888888888889,363619.6869381438,0.3662276
2026-06-18 15:01:13.815,183.380362,59.61005,0.0036421296296296297,-0.00031421296296296297,363641.2865683617,0.3535691
2026-06-18 15:02:13.816,183.812269,59.590225,0.0036454166666666666,-0.00034680555555555555,363662.10206937237,0.3400993
2026-06-18 15:03:13.815,184.244325,59.568453,0.003649166666666667,-0.0003791203703703704,363682.08635973424,0.3258734
2026-06-18 15:04:13.816,184.676559,59.544751,0.0036533333333333335,-0.0004111574074074074,363701.1955923111,0.3109406
2026-06-18 15:05:13.816,185.109,59.519138,0.0036580092592592593,-0.0004428703703703703,363719.38878177444,0.2953492
2026-06-18 15:06:13.816,185.541674,59.491634,0.0036630555555555557,-0.000474212962962963,363736.62800207216,0.2791533
2026-06-18 15:07:13.816,185.974607,59.46226,0.0036685185185185184,-0.0005052314814814815,363752.8786676725,0.2624089
2026-06-18 15:08:13.816,186.407821,59.431039,0.003674398148148148,-0.0005357870370370371,363768.10952907614,0.2451718
2026-06-18 15:09:13.816,186.841335,59.397995,0.0036806018518518516,-0.0005659722222222223,363782.2927356476,0.2274988
2026-06-18 15:10:13.816,187.27517,59.363155,0.0036871759259259258,-0.0005956944444444444,363795.4036755451,0.2094396
2026-06-18 15:11:13.816,187.709339,59.326546,0.003694074074074074,-0.000625,363807.4205852706,0.1910433
2026-06-18 15:12:13.815,188.143857,59.288195,0.00370125,-0.0006537962962962963,363818.32510018925,0.1723738
2026-06-18 15:13:13.816,188.578735,59.248132,0.0037087037037037036,-0.0006820833333333334,363828.10277662677,0.153494
2026-06-18 15:14:13.816,189.01398,59.206388,0.003716435185185185,-0.0007098611111111112,363836.7426505552,0.1344597
2026-06-18 15:15:13.816,189.4496,59.162993,0.003724351851851852,-0.0007370833333333334,363844.237313888,0.1153345
2026-06-18 15:16:13.816,189.885597,59.117982,0.0037325,-0.0007637962962962963,363850.5833168982,0.0961835
2026-06-18 15:17:13.816,190.32197,59.071386,0.003740787037037037,-0.0007899074074074075,363855.7806640738,0.0770564
2026-06-18 15:18:13.816,190.758718,59.02324,0.0037492129629629633,-0.0008154629629629629,363859.83236083604,0.0580088
2026-06-18 15:19:13.816,191.195835,58.973578,0.0037577777777777774,-0.0008404629629629629,363862.74504484236,0.0391011
2026-06-18 15:20:13.816,191.633312,58.922435,0.0037663888888888886,-0.0008648611111111111,363864.52867781505,0.0203856
2026-06-18 15:21:13.816,192.07114,58.869848,0.0037750925925925925,-0.0008886111111111111,363865.19650963746,0.0019206
2026-06-18 15:22:13.816,192.509305,58.815853,0.003783842592592592,-0.0009118055555555555,363864.76532668667,-0.0162364
2026-06-18 15:23:13.815,192.947791,58.760486,0.0037925462962962965,-0.0009343518518518518,363863.25524987635,-0.0340308
2026-06-18 15:24:13.816,193.386578,58.703783,0.0038012500000000004,-0.0009563425925925925,363860.6896508818,-0.0514089
2026-06-18 15:25:13.816,193.825645,58.645783,0.0038099074074074077,-0.0009776388888888888,363857.09512521245,-0.0683171
2026-06-18 15:26:13.815,194.264967,58.586523,0.0038185185185185184,-0.0009983796296296297,363852.50133064616,-0.0847083
2026-06-18 15:27:13.816,194.704519,58.526039,0.0038269444444444444,-0.0010184259259259259,363846.9405399316,-0.1005408
2026-06-18 15:28:13.816,195.144269,58.464369,0.0038352777777777777,-0.0010379166666666666,363840.44761086866,-0.1157694
2026-06-18 15:29:13.816,195.584186,58.401551,0.0038434259259259255,-0.0010567592592592592,363833.0601448821,-0.1303491
2026-06-18 15:30:13.816,196.024235,58.337622,0.0038513888888888886,-0.0010749537037037036,363824.81841820665,-0.1442351
2026-06-18 15:31:13.816,196.46438,58.272619,0.003859166666666667,-0.0010925462962962963,363815.76533102366,-0.1573865
2026-06-18 15:32:13.816,196.90458,58.206579,0.0038666666666666667,-0.001109537037037037,363805.9459556757,-0.1697707
2026-06-18 15:33:13.816,197.344795,58.139537,0.003873888888888889,-0.0011259722222222222,363795.407337701,-0.1813533
2026-06-18 15:34:13.816,197.784981,58.07153,0.0038808333333333334,-0.0011417592592592592,363784.1986843273,-0.1920975
2026-06-18 15:35:13.816,198.225093,58.002592,0.0038874537037037037,-0.0011569444444444444,363772.3713465196,-0.2019697
2026-06-18 15:36:13.816,198.665085,57.932761,0.0038937499999999996,-0.001171574074074074,363759.9784539617,-0.2109443
2026-06-18 15:37:13.815,199.104906,57.862069,0.0038996759259259262,-0.0011856481481481481,363747.074436343,-0.219003
2026-06-18 15:38:13.816,199.544505,57.79055,0.0039052314814814813,-0.0011991666666666665,363733.71481990494,-0.2261261
2026-06-18 15:39:13.816,199.983829,57.718239,0.0039103703703703705,-0.0012121296296296296,363719.9564264069,-0.2322904
2026-06-18 15:40:13.816,200.422826,57.645166,0.003915092592592592,-0.001224537037037037,363705.85751524364,-0.2374721
2026-06-18 15:41:13.816,200.861439,57.571365,0.003919351851851852,-0.001236435185185185,363691.4776832149,-0.2416512
2026-06-18 15:42:13.816,201.299612,57.496866,0.003923194444444444,-0.0012477777777777778,363676.8774650989,-0.2448159
2026-06-18 15:43:13.816,201.737285,57.421699,0.003926481481481481,-0.0012587037037037037,363662.11808831245,-0.2469537
2026-06-18 15:44:13.816,202.174398,57.345895,0.003929305555555556,-0.0012690740740740742,363647.26155818073,-0.2480529
2026-06-18 15:45:13.816,202.610892,57.269479,0.00393162037037037,-0.0012790277777777776,363632.3702914234,-0.248112
2026-06-18 15:46:13.815,203.046703,57.192481,0.0039333796296296296,-0.0012885185185185185,363617.5065880738,-0.2471344
2026-06-18 15:47:13.816,203.48177,57.114927,0.00393462962962963,-0.0012975925925925924,363602.73272273346,-0.2451165
2026-06-18 15:48:13.815,203.916029,57.03684,0.003935277777777778,-0.00130625,363588.1113335269,-0.2420515
2026-06-18 15:49:13.816,204.349416,56.958247,0.003935416666666666,-0.001314537037037037,363573.70525155973,-0.2379412
2026-06-18 15:50:13.816,204.781865,56.879169,0.003934907407407408,-0.0013224074074074073,363559.5769997661,-0.2327927
2026-06-18 15:51:13.816,205.213312,56.799628,0.003933842592592593,-0.0013299537037037036,363545.78851166443,-0.22662
2026-06-18 15:52:13.816,205.643691,56.719645,0.00393212962962963,-0.001337175925925926,363532.4005239902,-0.2194481
2026-06-18 15:53:13.816,206.072936,56.639239,0.003929861111111111,-0.001344074074074074,363519.47232985956,-0.2112972
2026-06-18 15:54:13.816,206.50098,56.558429,0.003926944444444445,-0.0013506944444444445,363507.06226945005,-0.2021802
2026-06-18 15:55:13.816,206.927757,56.47723,0.00392337962962963,-0.001357037037037037,363495.2279394379,-0.1921101
2026-06-18 15:56:13.816,207.353202,56.395658,0.003919212962962963,-0.001363148148148148,363484.02610174316,-0.1811011
2026-06-18 15:57:13.815,207.777247,56.313728,0.003914398148148148,-0.0013689814814814814,363473.51253841986,-0.1691741
2026-06-18 15:58:13.816,208.199826,56.231452,0.003908935185185185,-0.0013746759259259259,363463.74140240124,-0.1563608
2026-06-18 15:59:13.816,208.620875,56.148841,0.003902824074074074,-0.0013801851851851852,363454.7649631833,-0.142691
2026-06-18 16:00:13.816,209.040328,56.065905,0.0038961111111111106,-0.001385509259259259,363446.63368162385,-0.1281972
2026-06-18 16:01:13.816,209.458119,55.982652,0.0038887037037037037,-0.0013907407407407406,363439.3958748431,-0.1129161
2026-06-18 16:02:13.816,209.874186,55.89909,0.0038806944444444444,-0.0013958796296296295,363433.09788676543,-0.0968774
2026-06-18 16:03:13.816,210.288463,55.815223,0.003872037037037037,-0.0014008796296296295,363427.78422425344,-0.0801138
2026-06-18 16:04:13.816,210.70089,55.731056,0.0038627314814814817,-0.0014058796296296298,363423.4971591773,-0.0626678
2026-06-18 16:05:13.816,211.111405,55.64659,0.003852824074074074,-0.0014108333333333334,363420.276260174,-0.0445849
2026-06-18 16:06:13.816,211.519946,55.561827,0.0038422685185185183,-0.0014158333333333332,363418.1584255582,-0.0259091
2026-06-18 16:07:13.816,211.926455,55.476766,0.003831111111111111,-0.001420787037037037,363417.1779132423,-0.0066846
2026-06-18 16:08:13.815,212.330875,55.391405,0.003819351851851852,-0.0014258333333333334,363417.36626743333,0.0130423
2026-06-18 16:09:13.816,212.733148,55.30574,0.0038069907407407406,-0.0014309722222222222,363418.7521480914,0.0332214
2026-06-18 16:10:13.816,213.133221,55.219765,0.0037940277777777777,-0.0014361574074074073,363421.36115739605,0.0538018
2026-06-18 16:11:13.815,213.53104,55.133474,0.0037805555555555557,-0.0014414814814814815,363425.215877146,0.0747335
2026-06-18 16:12:13.816,213.926553,55.046859,0.0037664814814814813,-0.0014469907407407409,363430.3358059275,0.095963
2026-06-18 16:13:13.816,214.319712,54.959909,0.003751898148148148,-0.0014526388888888887,363436.7370733831,0.1174318
2026-06-18 16:14:13.816,214.710468,54.872614,0.003736759259259259,-0.0014585185185185185,363444.43229809316,0.1390824
2026-06-18 16:15:13.816,215.098777,54.784961,0.0037211574074074074,-0.0014645833333333334,363453.4307326861,0.1608595
2026-06-18 16:16:13.816,215.484596,54.696936,0.003705046296296296,-0.001470925925925926,363463.7382518701,0.1827055
2026-06-18 16:17:13.816,215.867884,54.608522,0.0036884722222222223,-0.0014775462962962962,363475.3572327554,0.2045624
2026-06-18 16:18:13.816,216.248602,54.519704,0.0036714814814814813,-0.0014844444444444443,363488.28665807657,0.2263745
2026-06-18 16:19:13.816,216.626716,54.430463,0.00365412037037037,-0.0014916666666666665,363502.5221476079,0.2480849
2026-06-18 16:20:13.816,217.002193,54.340779,0.0036362962962962963,-0.0014992129629629628,363518.0558609249,0.2696358
2026-06-18 16:21:13.816,217.375003,54.250632,0.003618148148148148,-0.0015071296296296297,363534.8764166216,0.2909656
2026-06-18 16:22:13.815,217.745119,54.16,0.003599675925925926,-0.0015154166666666666,363552.9686020907,0.3120102
2026-06-18 16:23:13.816,218.112516,54.06886,0.0035809259259259258,-0.001524074074074074,363572.3135261129,0.3327109
2026-06-18 16:24:13.816,218.477174,53.977188,0.003561851851851852,-0.0015331481481481483,363592.88884325424,0.3530116
2026-06-18 16:25:13.816,218.839074,53.884959,0.003542592592592593,-0.0015426388888888887,363614.6690081824,0.3728607
2026-06-18 16:26:13.816,219.198202,53.792147,0.0035230555555555557,-0.0015525925925925926,363637.6253085782,0.392204
2026-06-18 16:27:13.816,219.554547,53.698725,0.0035033796296296297,-0.0015630092592592592,363661.7256123147,0.4109805
2026-06-18 16:28:13.816,219.908101,53.604665,0.0034835648148148148,-0.0015738425925925926,363686.9339740157,0.4291264
2026-06-18 16:29:13.816,220.258859,53.50994,0.003463657407407407,-0.0015851851851851851,363713.2107711892,0.4465837
2026-06-18 16:30:13.816,220.606821,53.41452,0.0034437037037037036,-0.001597037037037037,363740.5132547475,0.4633068
2026-06-18 16:31:13.815,220.95199,53.318377,0.0034236574074074074,-0.0016093518518518518,363768.79613243934,0.4792532
2026-06-18 16:32:13.816,221.294372,53.221481,0.0034036574074074078,-0.0016221296296296296,363798.01133697305,0.4943741
2026-06-18 16:33:13.815,221.633977,53.123803,0.0033837037037037034,-0.0016354166666666667,363828.107957201,0.5086246
2026-06-18 16:34:13.816,221.970817,53.025311,0.0033637962962962966,-0.0016492592592592594,363859.0325403083,0.5219645
2026-06-18 16:35:13.816,222.30491,52.925977,0.0033440277777777774,-0.0016635185185185184,363890.729278809,0.5343545
2026-06-18 16:36:13.816,222.636276,52.825771,0.0033243981481481484,-0.0016783333333333333,363923.1400240109,0.5457577
2026-06-18 16:37:13.816,222.964938,52.724663,0.0033049999999999998,-0.001693611111111111,363956.20469740924,0.5561462
2026-06-18 16:38:13.816,223.290924,52.622623,0.003285787037037037,-0.0017093981481481483,363989.8615345309,0.5654893
2026-06-18 16:39:13.816,223.614264,52.519623,0.0032668055555555553,-0.0017256481481481482,364024.04681565904,0.573755
2026-06-18 16:40:13.816,223.934991,52.415633,0.003248148148148148,-0.0017424074074074074,364058.6951156607,0.5809179
2026-06-18 16:41:13.816,224.253143,52.310626,0.003229861111111111,-0.0017595833333333333,364093.73950444866,0.5869537
2026-06-18 16:42:13.815,224.56876,52.204575,0.003211898148148148,-0.0017772222222222221,364129.1119493993,0.591852
2026-06-18 16:43:13.816,224.881885,52.097451,0.003194351851851852,-0.0017953240740740742,364164.7441171972,0.5956091
2026-06-18 16:44:13.816,225.192566,51.989232,0.0031772685185185185,-0.0018137962962962962,364200.56718683784,0.5982122
2026-06-18 16:45:13.816,225.500851,51.879891,0.003160601851851852,-0.0018326851851851852,364236.5113768985,0.5996435
2026-06-18 16:46:13.816,225.806792,51.769406,0.0031444444444444445,-0.0018519444444444443,364272.5061130877,0.5998976
2026-06-18 16:47:13.816,226.110444,51.657756,0.003128842592592593,-0.0018715740740740741,364308.4810081114,0.5989842
2026-06-18 16:48:13.816,226.411862,51.54492,0.00311375,-0.0018915277777777778,364344.36622968334,0.5969081
2026-06-18 16:49:13.816,226.711105,51.430878,0.0030992592592592595,-0.0019117592592592593,364380.0918976464,0.5936666
2026-06-18 16:50:13.816,227.008235,51.315612,0.0030853703703703707,-0.0019323148148148149,364415.5883921433,0.5892728
2026-06-18 16:51:13.816,227.303312,51.199108,0.00307212962962963,-0.001953101851851852,364450.78729608405,0.5837528
2026-06-18 16:52:13.816,227.596402,51.081349,0.0030594907407407407,-0.0019741203703703704,364485.62189929,0.5771347
2026-06-18 16:53:13.815,227.887571,50.962325,0.0030475,-0.0019953240740740743,364520.0270354328,0.5694415
2026-06-18 16:54:13.816,228.176884,50.842023,0.0030362500000000003,-0.002016712962962963,364553.9388875567,0.5606978
2026-06-18 16:55:13.816,228.464411,50.720434,0.003025648148148148,-0.0020382407407407406,364587.2952558592,0.5509313
2026-06-18 16:56:13.815,228.75022,50.597553,0.0030157407407407407,-0.0020598611111111113,364620.0358030309,0.5401803
2026-06-18 16:57:13.816,229.034381,50.473372,0.003006574074074074,-0.0020815277777777776,364652.1030176665,0.5284958
2026-06-18 16:58:13.816,229.316963,50.34789,0.0029981481481481482,-0.002103287037037037,364683.441811846,0.5159033
2026-06-18 16:59:13.816,229.598037,50.221105,0.0029904166666666664,-0.002125,364713.9983183683,0.5024293
2026-06-18 17:00:13.816,229.877674,50.093018,0.002983472222222222,-0.002146712962962963,364743.72127602674,0.4881293
2026-06-18 17:01:13.816,230.155943,49.963632,0.0029772222222222222,-0.0021683333333333333,364772.5626115459,0.4730518
2026-06-18 17:02:13.816,230.432915,49.832951,0.002971712962962963,-0.002189861111111111,364800.4770865295,0.4572446
2026-06-18 17:03:13.816,230.708658,49.700983,0.0029669444444444444,-0.00221125,364827.4225323297,0.4407626
2026-06-18 17:04:13.816,230.983241,49.567736,0.0029628703703703705,-0.0022325,364853.3601507388,0.4236621
2026-06-18 17:05:13.816,231.256733,49.433221,0.002959583333333333,-0.0022535648148148146,364878.25450650917,0.4059992
2026-06-18 17:06:13.816,231.529199,49.297452,0.0029569444444444448,-0.0022743518518518516,364902.0735647528,0.3878307
2026-06-18 17:07:13.815,231.800705,49.160443,0.002955046296296296,-0.0022949074074074074,364924.7885503193,0.3692071
2026-06-18 17:08:13.816,232.071316,49.022211,0.0029538425925925925,-0.0023151388888888887,364946.3736560799,0.350181
2026-06-18 17:09:13.816,232.341092,48.882774,0.002953333333333333,-0.0023350462962962964,364966.8066622628,0.3308177
2026-06-18 17:10:13.816,232.610096,48.742154,0.002953425925925926,-0.0023546296296296297,364986.06925060897,0.3111796
2026-06-18 17:11:13.816,232.878386,48.600372,0.002954212962962963,-0.002373796296296296,365004.14667376014,0.2913252
2026-06-18 17:12:13.816,233.146019,48.457453,0.0029556018518518516,-0.0023925925925925924,365021.0278824176,0.2713206
2026-06-18 17:13:13.816,233.41305,48.313422,0.002957592592592593,-0.0024108796296296296,365036.70597563154,0.2512347
2026-06-18 17:14:13.816,233.679532,48.168306,0.002960185185185185,-0.00242875,365051.17771760013,0.2311196
2026-06-18 17:15:13.816,233.945515,48.022135,0.0029633333333333334,-0.002446111111111111,365064.4429303019,0.2110305
2026-06-18 17:16:13.815,234.211047,47.874939,0.0029669907407407405,-0.002462962962962963,365076.50497220893,0.1910257
2026-06-18 17:17:13.816,234.476173,47.726749,0.002971157407407407,-0.002479259259259259,365087.37054530584,0.1711615
2026-06-18 17:18:13.815,234.740937,47.577597,0.0029757870370370368,-0.002495,365097.0500257011,0.1515029
2026-06-18 17:19:13.816,235.00538,47.427519,0.002980925925925926,-0.002510185185185185,365105.557571337,0.1321095
2026-06-18 17:20:13.816,235.269538,47.27655,0.0029864351851851853,-0.0025247685185185186,365112.9108123227,0.1130386
2026-06-18 17:21:13.816,235.533447,47.124725,0.002992361111111111,-0.0025387037037037036,365119.13079408667,0.0943461
2026-06-18 17:22:13.816,235.79714,46.972082,0.0029986574074074073,-0.002552037037037037,365124.24187415413,0.076087
2026-06-18 17:23:13.816,236.060646,46.81866,0.0030052777777777777,-0.002564722222222222,365128.2716234128,0.0583126
2026-06-18 17:24:13.816,236.323993,46.664497,0.003012175925925926,-0.0025767592592592595,365131.2505583321,0.0410703
2026-06-18 17:25:13.816,236.587203,46.509633,0.0030193981481481482,-0.002588101851851852,365133.21203175746,0.0244077
2026-06-18 17:26:13.816,236.850299,46.354109,0.003026805555555555,-0.0025987962962962965,365134.19226881326,0.0083733
2026-06-18 17:27:13.815,237.113298,46.197965,0.003034398148148148,-0.002608796296296296,365134.2304641416,-0.0069831
2026-06-18 17:28:13.816,237.376216,46.041243,0.003042175925925926,-0.002618101851851852,365133.36865773617,-0.0216185
2026-06-18 17:29:13.816,237.639066,45.883984,0.003050092592592593,-0.002626712962962963,365131.6511111188,-0.0355005
2026-06-18 17:30:13.816,237.901858,45.726229,0.003058148148148148,-0.00263462962962963,365129.124029088,-0.0485945
2026-06-18 17:31:13.816,238.164599,45.568021,0.0030662037037037034,-0.002641851851851852,365125.8359067855,-0.0608594
2026-06-18 17:32:13.816,238.427294,45.409402,0.0030743518518518516,-0.0026483796296296294,365121.8377436213,-0.0722545
2026-06-18 17:33:13.816,238.689945,45.250413,0.0030825,-0.0026541666666666662,365117.18276202993,-0.0827472
2026-06-18 17:34:13.816,238.952552,45.091097,0.003090555555555555,-0.0026593055555555554,365111.92583451036,-0.0923143
2026-06-18 17:35:13.816,239.215111,44.931495,0.003098611111111111,-0.00266375,365106.12313506304,-0.1009345
2026-06-18 17:36:13.816,239.477617,44.771648,0.0031065277777777775,-0.0026674999999999997,365099.83217808534,-0.1085842
2026-06-18 17:37:13.816,239.740062,44.611596,0.003114351851851852,-0.002670555555555556,365093.1119545056,-0.115238
2026-06-18 17:38:13.815,240.002436,44.451382,0.003122037037037037,-0.002672962962962963,365086.02296918264,-0.1208715
2026-06-18 17:39:13.816,240.264726,44.291044,0.003129490740740741,-0.002674675925925926,365078.6270314686,-0.1254666
2026-06-18 17:40:13.816,240.526917,44.130622,0.003136759259259259,-0.0026757870370370373,365070.9869051503,-0.1290078
2026-06-18 17:41:13.815,240.788992,43.970156,0.00314375,-0.002676203703703703,365063.16628900095,-0.1314807
2026-06-18 17:42:13.816,241.050931,43.809682,0.003150462962962963,-0.0026760185185185185,365055.2294712096,-0.1328809
2026-06-18 17:43:13.816,241.312713,43.649238,0.0031568981481481483,-0.0026752314814814816,365047.24076988467,-0.1332101
2026-06-18 17:44:13.816,241.574315,43.488859,0.0031629629629629633,-0.0026738888888888884,365039.26455549407,-0.1324631
2026-06-18 17:45:13.816,241.835711,43.328582,0.003168703703703704,-0.002671898148148148,365031.3657071382,-0.1306302
2026-06-18 17:46:13.816,242.096875,43.168439,0.003174027777777778,-0.002669398148148148,365023.6094898803,-0.1277096
2026-06-18 17:47:13.816,242.357777,43.008465,0.0031789814814814814,-0.002666342592592592,365016.0610685527,-0.123705
2026-06-18 17:48:13.816,242.618388,42.84869,0.003183472222222222,-0.002662731481481481,365008.78522800934,-0.1186272
2026-06-18 17:49:13.816,242.878676,42.689145,0.0031875462962962964,-0.0026587037037037035,365001.84571190283,-0.1124993
2026-06-18 17:50:13.816,243.138607,42.52986,0.003191111111111111,-0.00265412037037037,364995.3048905776,-0.1053404
2026-06-18 17:51:13.816,243.398146,42.370861,0.0031941666666666668,-0.002649166666666667,364989.22433402913,-0.0971597
2026-06-18 17:52:13.815,243.657258,42.212175,0.003196712962962963,-0.0026437037037037037,364983.6650512611,-0.087968
2026-06-18 17:53:13.816,243.915905,42.053827,0.0031987499999999998,-0.0026379166666666664,364978.68734667124,-0.0777776
2026-06-18 17:54:13.816,244.174049,41.895839,0.0032001851851851853,-0.0026317129629629633,364974.3506240779,-0.0666082
2026-06-18 17:55:13.816,244.431652,41.738234,0.003201111111111111,-0.002625185185185185,364970.7127329778,-0.0544899
2026-06-18 17:56:13.816,244.688672,41.581031,0.003201388888888889,-0.002618333333333333,364967.8297471408,-0.0414512
2026-06-18 17:57:13.816,244.94507,41.424249,0.003201111111111111,-0.0026112037037037037,364965.7560035054,-0.0275233
2026-06-18 17:58:13.816,245.200804,41.267903,0.0032002314814814814,-0.002603796296296296,364964.5437790476,-0.0127412
2026-06-18 17:59:13.816,245.455831,41.112009,0.0031987037037037036,-0.0025961574074074073,364964.24345533823,0.0028661
2026-06-18 18:00:13.816,245.710109,40.956579,0.0031965740740740743,-0.0025883333333333335,364964.90360979794,0.0192663
2026-06-18 18:01:13.815,245.963596,40.801624,0.003193796296296296,-0.0025803703703703705,364966.5706013108,0.036417
2026-06-18 18:02:13.816,246.216248,40.647152,0.0031904166666666665,-0.0025722222222222223,364969.28808552754,0.0542728
2026-06-18 18:03:13.815,246.468022,40.493171,0.0031863425925925926,-0.002564027777777778,364973.09708966414,0.0727911
2026-06-18 18:04:13.816,246.718875,40.339686,0.003181666666666667,-0.0025557407407407404,364978.0360454135,0.0919274
2026-06-18 18:05:13.816,246.968763,40.186699,0.0031762962962962964,-0.0025474074074074075,364984.140628876,0.1116342
2026-06-18 18:06:13.816,247.217646,40.034212,0.0031703240740740737,-0.0025390740740740742,364991.4435511219,0.1318605
2026-06-18 18:07:13.816,247.465479,39.882223,0.0031636574074074076,-0.0025308333333333333,364999.97445646534,0.1525555
2026-06-18 18:08:13.816,247.712221,39.730729,0.0031563888888888887,-0.0025225925925925923,365009.75995088764,0.1736684
2026-06-18 18:09:13.816,247.957832,39.579726,0.003148472222222222,-0.0025144907407407407,365020.82348834287,0.1951438
2026-06-18 18:10:13.816,248.202269,39.429205,0.003139953703703704,-0.0025065277777777777,365033.1850311709,0.216922
2026-06-18 18:11:13.816,248.445495,39.279159,0.003130833333333333,-0.002498703703703704,365046.8609917543,0.2389451
2026-06-18 18:12:13.815,248.687469,39.129575,0.003121064814814815,-0.0024911111111111115,365061.8643656598,0.2611562
2026-06-18 18:13:13.816,248.928155,38.980441,0.0031107407407407403,-0.00248375,365078.20468077617,0.2834965
2026-06-18 18:14:13.816,249.167515,38.831742,0.0030998148148148144,-0.002476666666666667,365095.88788511435,0.3059059
2026-06-18 18:15:13.816,249.405516,38.68346,0.0030883333333333336,-0.002469861111111111,365114.91629744164,0.3283232
2026-06-18 18:16:13.816,249.642124,38.535575,0.0030763425925925928,-0.0024633796296296296,365135.2885833449,0.3506888
2026-06-18 18:17:13.816,249.877307,38.388068,0.0030637962962962962,-0.0024573148148148145,365156.9999227807,0.3729451
2026-06-18 18:18:13.816,250.111034,38.240916,0.003050787037037037,-0.002451574074074074,365180.0418933891,0.3950286
2026-06-18 18:19:13.816,250.343278,38.094094,0.0030373148148148147,-0.0024462962962962962,365204.4021234259,0.4168731
2026-06-18 18:20:13.816,250.574012,37.947577,0.0030233796296296293,-0.0024414814814814815,365230.0643530988,0.4384149
2026-06-18 18:21:13.816,250.803212,37.801336,0.003009027777777778,-0.0024371296296296294,365257.0085617246,0.4595932
2026-06-18 18:22:13.816,251.030855,37.655341,0.002994259259259259,-0.002433287037037037,365285.2112878694,0.4803534
2026-06-18 18:23:13.815,251.256921,37.509563,0.0029791666666666664,-0.0024299537037037037,365314.645766978,0.5006386
2026-06-18 18:24:13.816,251.481393,37.363969,0.00296375,-0.002427175925925926,365345.28157084354,0.5203829
2026-06-18 18:25:13.816,251.704256,37.218525,0.002948009259259259,-0.0024249537037037035,365377.0841513338,0.5395171
2026-06-18 18:26:13.815,251.925497,37.073196,0.0029320370370370373,-0.0024233333333333338,365410.01497652516,0.5579787
2026-06-18 18:27:13.816,252.145106,36.927947,0.0029158333333333336,-0.0024223611111111112,365444.0321081506,0.5757174
2026-06-18 18:28:13.816,252.363076,36.78274,0.0028994907407407407,-0.0024219444444444444,365479.09083739045,0.5926882
2026-06-18 18:29:13.816,252.579403,36.637539,0.002882962962962963,-0.002422175925925926,365515.14358763397,0.60884
2026-06-18 18:30:13.816,252.794084,36.492304,0.0028663425925925926,-0.0024231018518518516,365552.13964819483,0.6241218
2026-06-18 18:31:13.816,253.007121,36.346997,0.0028496296296296295,-0.00242462962962963,365590.025427132,0.6384875
