time_UTC,az_deg,el_deg,az_rate_deg_s,el_rate_deg_s,slant_range_km,range_rate_km_s,subpoint_lat,subpoint_lon,subpoint_alt_km
2026-06-18 14:42:13.816,174.6129654200631,59.56826266335807,0.0036837846377082008,0.00035224296614068493,363178.6921101882,0.4152346205384021,17.55565950249245,11.366355215498334,362317.0029487306
2026-06-18 14:43:13.816,175.0490751455723,59.58845892467647,0.0036771957581118115,0.0003209117749669897,363203.83701343933,0.42260827721911776,17.561564361108744,11.137338038470666,362343.2695482915
2026-06-18 14:44:13.816,175.48467664181612,59.60676471378724,0.0036710039825964356,0.00028922650228554666,363229.3887295106,0.4289068171248762,17.566808477855993,10.90886101747423,362369.8374001992
2026-06-18 14:45:13.816,175.9197933708387,59.62315940100149,0.0036652287462926843,0.0002572153535456281,363255.287220059,0.43410828960586256,17.571364107117823,10.680886567542881,362396.6455030242
2026-06-18 14:46:13.816,176.35445006954652,59.63762439408079,0.0036598879299126774,0.00022490526755709024,363281.46303253784,0.4382081062424482,17.575206010130483,10.453375886541455,362423.6235382344
2026-06-18 14:47:13.816,176.7886742527997,59.650142499460294,0.0036550019994933598,0.00019232424359841193,363307.8517079341,0.441204183185005,17.578310800609056,10.226288257871209,362450.70624119724
2026-06-18 14:48:13.816,177.2224955301632,59.66069833389068,0.0036505879787736483,0.00015950745608276374,363334.390411232,0.4430917380318452,17.58065740852081,9.999581433606517,362477.8300533345
2026-06-18 14:49:13.816,177.65594459590994,59.669279112500405,0.0036466542083412276,0.00012648883531316977,363361.00541963,0.44385951712864913,17.58222792029373,9.773212189626303,362504.9206541836
2026-06-18 14:50:13.816,178.0890534547542,59.67587331291108,0.0036432084284323926,9.329472194835588e-05,363387.63426244946,0.443495852269797,17.58300624967011,9.54713631534524,362531.9150257077
2026-06-18 14:51:13.816,178.52185449981152,59.680471377620805,0.0036402620951074935,5.995369292712482e-05,363414.2057668493,0.4420080816711015,17.582978885097123,9.32130911671995,362558.7415371692
2026-06-18 14:52:13.815,178.95438174422665,59.683065324031894,0.003637823890281383,2.6497200932890068e-05,363440.65546722995,0.43940852287587073,17.582134484673407,9.095684835242675,362585.33533172996
2026-06-18 14:53:13.816,179.38667064624647,59.68364916843151,0.003635901163255243,-7.043232208687549e-06,363466.91674944025,0.4356988033637996,17.58046432974635,8.870216779946544,362611.62949478975
2026-06-18 14:54:13.816,179.8187565928032,59.682218861910975,0.003634499767477105,-4.063426818630012e-05,363492.92329658987,0.4308900343193761,17.577962280798367,8.644858174283103,362637.55749485304
2026-06-18 14:55:13.816,180.25067530056285,59.67877249270893,0.0036336214364657803,-7.424423380080939e-05,363518.6063226749,0.42500683656518523,17.57462498077305,8.419562001596603,362663.0504294027
2026-06-18 14:56:13.816,180.68246342682633,59.673309745212904,0.003633268351087216,-0.00010784151846113909,363543.9048889376,0.41808157380128774,17.57045131518134,8.194280740930594,362688.04731011705
2026-06-18 14:57:13.816,181.11415765989304,59.66583227229755,0.003633440615713235,-0.00014139389127832726,363568.7591250789,0.41014116042180704,17.565442793685335,7.968966890777429,362712.48830515327
2026-06-18 14:58:13.816,181.5457940748399,59.65634390250016,0.0036341365486584807,-0.00017486863176844787,363593.1053554793,0.4012098339479618,17.559603753770304,7.743573363949648,362736.30987756024
2026-06-18 14:59:13.816,181.97740932296347,59.644850053386726,0.0036353521279871618,-0.00020823399367585235,363616.8893050036,0.3913169864503681,17.552940769563254,7.5180529118706705,362759.4579578914
2026-06-18 15:00:13.816,182.40903846815965,59.63135851306083,0.0036370814981383356,-0.00024145683235038135,363640.04908801836,0.38049756814974117,17.545463417566623,7.292359322160693,362781.870977644
2026-06-18 15:01:13.815,182.8407166026361,59.61587866912089,0.0036393144321646637,-0.00027450631671152695,363662.5331631326,0.36880415886810985,17.537183497057164,7.066446612663871,362803.497781314
2026-06-18 15:02:13.816,183.27247775830952,59.598421665595545,0.00364204186702818,-0.0003073558161146188,363684.2912444906,0.3562707135539597,17.528115171720508,6.840269650843643,362824.2885468981
2026-06-18 15:03:13.815,183.7043539194506,59.579000495159185,0.0036452550679029316,-0.0003399751497875646,363705.2717040847,0.3429179934767158,17.518275022983627,6.6137847234378775,362844.1921941536
2026-06-18 15:04:13.816,184.13637744572765,59.5576297154102,0.003648942022424943,-0.00037233389193775773,363725.4303369908,0.32879927266389797,17.507681788641232,6.386948307324544,362863.16513473314
2026-06-18 15:05:13.816,184.56857832254417,59.534326010077095,0.0036530879486040544,-0.00040440370959744337,363744.7184490117,0.3139650814370103,17.49635685315261,6.159718583659897,362881.1593918388
2026-06-18 15:06:13.816,185.0009848283094,59.50910753859838,0.0036576775548266068,-0.0004361578171145402,363763.09445414395,0.29846326091050335,17.484323574619154,5.932055107619214,362898.1341621862
2026-06-18 15:07:13.816,185.43362383066025,59.481993939919434,0.003662694679732973,-0.0004675693476642102,363780.5224846369,0.2823470493626825,17.47160727105508,5.703918696412315,362914.05442722695
2026-06-18 15:08:13.816,185.8665209747596,59.453006485410576,0.0036681201933980397,-0.0004986123304052178,363796.9682568575,0.26567224783483745,17.458235357087297,5.475271385364763,362928.88682884665
2026-06-18 15:09:13.816,186.29969837776963,59.422168223541334,0.0036739350352613105,-0.0005292630948670238,363812.3956041867,0.24849475033680246,17.444237376425082,5.246077694279985,362942.5962111899
2026-06-18 15:10:13.816,186.7331773264044,59.38950320409746,0.003680118294982053,-0.0005594976496065753,363826.78034846595,0.23087149932928153,17.429644277428885,5.016303199919209,362955.1594494649
2026-06-18 15:11:13.816,187.166975836233,59.35503721056639,0.0036866471548612197,-0.0005892952395353698,363840.09392811696,0.2128541502205723,17.41448902618487,4.785915913714172,362966.5491211756
2026-06-18 15:12:13.815,187.60111019176423,59.31879696978503,0.003693500513838176,-0.0006186357670971506,363852.3157483342,0.19448965509002014,17.398805832536308,4.554885448970771,362976.7458122588
2026-06-18 15:13:13.816,188.0355944715449,59.28081041055642,0.003700655598553681,-0.0006474982021510231,363863.4294690834,0.1758407808515623,17.38263035220358,4.323183326475594,362985.73442114244
2026-06-18 15:14:13.816,188.47043960201677,59.24110705401427,0.0037080875317968436,-0.0006758644955083494,363873.4138880235,0.15697167546471325,17.365999991301642,4.090783552067846,362993.4950651835
2026-06-18 15:15:13.816,188.9056543873754,59.19971692200617,0.0037157725459387313,-0.0007037176837097749,363882.2635361637,0.13793832128612138,17.348952811159982,3.8576619985859204,363000.0236155884
2026-06-18 15:16:13.816,189.34124509482646,59.15667155133862,0.0037236854817260336,-0.0007310395030375282,363889.9651659006,0.11880243941449797,17.33152848970967,3.623796766083137,363005.3082439684
2026-06-18 15:17:13.816,189.77721512468864,59.11200314197041,0.003731797192048691,-0.0007578131752034205,363896.5198790399,0.09963124486545949,17.313767389871032,3.3891682929747287,363009.35150395235
2026-06-18 15:18:13.816,190.21356480002032,59.065745131789726,0.003740077973466168,-0.0007840283635887399,363901.9219490571,0.0804756352392082,17.29571108557722,3.1537595686842197,363012.14918682066
2026-06-18 15:19:13.816,190.650291948934,59.01793106733365,0.003748503519656135,-0.0008096752716089566,363906.17903645313,0.06138884520815591,17.277401213311798,2.9175557111360466,363013.71047444525
2026-06-18 15:20:13.816,191.08739112487052,58.968595646090414,0.0037570482128313053,-0.0008347429818468359,363909.29199821706,0.0424333943033548,17.258880417305495,2.680544536151986,363014.03780907096
2026-06-18 15:21:13.816,191.524855166391,58.91777381380244,0.003765685637802177,-0.0008592204038044117,363911.2727958524,0.023660885409638066,17.24019149645358,2.4427156379779658,363013.14475101366
2026-06-18 15:22:13.816,191.96267397237273,58.865501208605465,0.003774386024307853,-0.0008830978836130998,363912.1359340249,0.005129478473309579,17.22137772080189,2.2040611149702,363011.0474437354
2026-06-18 15:23:13.815,192.400833983738,58.811814196841226,0.0037831208507487423,-0.0009063692453873986,363911.8941502488,-0.013103080387203203,17.20248277635615,1.964575874417752,363007.7603071628
2026-06-18 15:24:13.816,192.8393199376538,58.756749117583354,0.003791861972161609,-0.0009290283722850371,363910.57045987545,-0.03098180301533704,17.183550090978922,1.7242566070301963,363003.3080399727
2026-06-18 15:25:13.816,193.27811217533178,58.70034308379631,0.00380058115435521,-0.0009510714291171633,363908.1843247491,-0.048452638507185064,17.16462337116651,1.4831033499190176,362997.7118360776
2026-06-18 15:26:13.815,193.71719010243567,58.64263305620099,0.003809251148266696,-0.0009724944524954171,363904.76256059634,-0.06546217831846768,17.14574590723716,1.241117522206449,362991.000238964
2026-06-18 15:27:13.816,194.15652967211483,58.583656215619925,0.0038178429419456123,-0.0009932953461025814,363900.33708330686,-0.08196122223491153,17.126960687704365,0.9983033211934402,362983.20691118354
2026-06-18 15:28:13.816,194.5961039064519,58.52344994371663,0.0038263289735297884,-0.001013473612489907,363894.9398336811,-0.09790845231217826,17.108310371814916,0.7546674552405189,362974.3655580251
2026-06-18 15:29:13.816,195.0358837247449,58.462051809206415,0.003834682282407619,-0.0010330288808876444,363888.59989008395,-0.113258731266209,17.089837301971315,0.510218712510383,362964.5070412831
2026-06-18 15:30:13.816,195.47583770536855,58.39949895702671,0.0038428754595904767,-0.0010519611186458613,363881.3596851945,-0.12796678855700883,17.071582822282522,0.2649679711877368,362953.67556066724
2026-06-18 15:31:13.816,195.91593124311018,58.33582892960807,0.0038508789239547567,-0.001070271743245981,363873.2556420479,-0.14198808221133818,17.05358796864572,0.018928806786319547,362941.9093385207
2026-06-18 15:32:13.816,196.35612748885612,58.27107875148037,0.0038586629489499435,-0.0010879678828634456,363864.33197491156,-0.1552800358851809,17.035892601107133,-0.22788318484464298,362929.25436832616
2026-06-18 15:33:13.816,196.7963873138715,58.2052848376377,0.0038662052504995865,-0.0011050595015681048,363854.636152736,-0.1678095409662279,17.018535273957184,-0.47545039979581816,362915.7598734918
2026-06-18 15:34:13.816,197.23666931430594,58.13848357548266,0.003873487253949716,-0.0011215511699032173,363844.2096799645,-0.1795426746285944,17.00155376575514,-0.7237531156733326,362901.46912239277
2026-06-18 15:35:13.816,197.67693160031706,58.07071067711919,0.0038804855891877766,-0.0011374447047907941,363833.1048379268,-0.19044233394041443,16.984984586592624,-0.9727705928573869,362886.4361324354
