time_UTC,az_deg,el_deg,az_rate_deg_s,el_rate_deg_s,slant_range_km,range_rate_km_s,subpoint_lat,subpoint_lon,subpoint_alt_km
2026-04-03 02:26:50.814,204.6520238226529,14.48538153842991,0.0020532982796933534,-0.0008215165795273214,45162.52625614217,3.703147850944815,-17.168270673587188,-15.315115673261403,40801.449454252535
2026-04-03 02:27:50.814,204.77969484681753,14.435895209628548,0.002066759958273251,-0.000827986664864854,45384.482322573676,3.6957375507602293,-17.21149983894681,-15.458925019398578,41016.40875036349
2026-04-03 02:28:50.814,204.90816730597714,14.38602024564526,0.0020799475150884493,-0.0008344591694170324,45605.994092276975,3.6883914335957755,-17.2542816215486,-15.603653849091415,41230.90049800849
2026-04-03 02:29:50.814,205.03741612662182,14.33575704340516,0.0020928675208079887,-0.0008409342140721323,45827.067923482755,3.6811084534804777,-17.296625484554685,-15.749281077048977,41444.93068869015
2026-04-03 02:30:50.814,205.16743071764986,14.285104972103646,0.0021055252627637873,-0.0008474119352876735,46047.70566719076,3.673887910238971,-17.33853707907504,-15.895799073446597,41658.50074388291
2026-04-03 02:31:50.814,205.2981884017507,14.234064321794532,0.002117927095626213,-0.0008538923716061032,46267.91312351743,3.666729054796518,-17.380025108253268,-16.043188861106614,41871.616106615926
2026-04-03 02:32:50.814,205.42967909540045,14.18263449093652,0.002130077836406862,-0.0008603758043360824,46487.691725966164,3.6596308667983033,-17.421094860830628,-16.191443150606062,42084.27780215897
2026-04-03 02:33:50.814,205.56188088394035,14.130815780887255,0.00214198358143661,-0.0008668621418019903,46707.047194974235,3.6525928087329937,-17.461754706500606,-16.340543556735156,42296.49121063971
2026-04-03 02:34:50.814,205.69477995918436,14.078607860221256,0.002153649112068351,-0.0008733513668474817,46925.98278071423,3.6456140479285266,-17.50201089580257,-16.490479240689467,42508.259202539804
2026-04-03 02:35:50.814,205.82836712381317,14.026010074639624,0.0021650791550149027,-0.0008798438602408888,47144.49975097519,3.638693603319985,-17.54186831036176,-16.641243608893546,42719.582653966114
2026-04-03 02:36:50.814,205.9626201217646,13.973022844341799,0.002176279363549688,-0.0008863393698496623,47362.604334591284,3.6318309518244223,-17.58133525621996,-16.792817799793113,42930.467482995125
2026-04-03 02:37:50.814,206.09753032456666,13.919645501493582,0.0021872537053579545,-0.0008928380201632799,47580.297711352,3.6250251845953922,-17.62041635490784,-16.945195663756408,43140.91448998255
2026-04-03 02:38:50.814,206.23307617382125,13.86587850146172,0.002198007575186637,-0.0008993396026180238,47797.5860482173,3.6182757621794814,-17.659119610052237,-17.098358880866726,43350.92954852577
2026-04-03 02:39:50.814,206.36924819877615,13.811721277221015,0.0022085452090479063,-0.0009058442258063774,48014.47107545014,3.6115819006568763,-17.697449789891742,-17.252300434032122,43560.51402829876
2026-04-03 02:40:50.814,206.50603715173057,13.757173229926064,0.00221887061395286,-0.0009123520010640919,48230.95444661548,3.604942797432518,-17.735411559064577,-17.4070134886872,43769.66922470646
2026-04-03 02:41:50.814,206.64342242390583,13.702234852273865,0.0022289886007054315,-0.0009188626773409733,48447.04222103006,3.598357779866635,-17.773012508354654,-17.562480469074387,43978.400926889386
2026-04-03 02:42:50.814,206.78139528457973,13.646905554681467,0.002238903057026733,-0.0009253762604236628,48662.73598391935,3.5918262629113893,-17.81025706742399,-17.718694943144214,44186.7103748835
2026-04-03 02:43:50.814,206.91993990234963,13.591185512656763,0.002248618088897089,-0.0009318925566753892,48878.039776618425,3.5853475317900223,-17.847151382616914,-17.875643710553504,44394.60133273585
2026-04-03 02:44:50.814,207.05904682515208,13.535074173288335,0.0022581375392443787,-0.0009384115939515682,49092.956033615395,3.578920951147712,-17.883700109590485,-18.033319632737744,44602.075897920025
2026-04-03 02:45:50.814,207.19869931065963,13.47857189645725,0.002267465611368055,-0.0009449331947600923,49307.48923000735,3.5725458295966006,-17.919909517905225,-18.19170855408362,44809.138295293225
2026-04-03 02:46:50.814,207.33889251665298,13.421677715570448,0.002276605425290627,-0.0009514574097782928,49521.63990501729,3.566221473144191,-17.955782934115103,-18.3508076151835,45015.7887070243
2026-04-03 02:47:50.814,207.47960599519516,13.364392471313888,0.002285561268872874,-0.0009579838827224686,49735.4141291578,3.5599473799015797,-17.991327493515158,-18.51059906348894,45222.03300272199
2026-04-03 02:48:50.814,207.62083531118208,13.30671519519891,0.002294336082128377,-0.0009645126643323092,49948.81236158493,3.553722789110513,-18.026546334903244,-18.67108036149017,45427.871294408586
2026-04-03 02:49:50.814,207.76256341523487,13.248646433200776,0.0023029339573326477,-0.0009710435180412418,50161.83959146285,3.547547193948209,-18.061445660322214,-18.83223690694234,45633.3083566551
2026-04-03 02:50:50.814,207.90478200235756,13.190185728265561,0.0023113578441435853,-0.0009775763200632044,50374.49772802332,3.5414199733591407,-18.09602947717998,-18.994062404373153,45838.34580434513
2026-04-03 02:51:50.814,208.0474843705854,13.131332430215753,0.0023196107930360888,-0.0009841110295297924,50586.788097206925,3.5353405121121515,-18.130301361570353,-19.15655206916898,46042.984656850684
2026-04-03 02:52:50.814,208.19065136460327,13.072087497257684,0.002327696644443655,-0.0009906473157686479,50798.71664017241,3.5293082473426383,-18.164267898814625,-19.31968915808477,46247.23069129014
2026-04-03 02:53:50.814,208.3342794525766,13.012449943321343,0.0023356179779633634,-0.0009971851871604738,51010.283598149304,3.523322504519305,-18.197931810206846,-19.483471855578955,46451.083822767316
2026-04-03 02:54:50.814,208.47835277345234,12.952420408710065,0.0023433781493201315,-0.0010037242807841682,51221.493812984954,3.5173828983653457,-18.231298790211888,-19.647886492874875,46654.548711690615
2026-04-03 02:55:50.814,208.622866729217,12.89199808459494,0.0023509798867691755,-0.0010102646600727353,51432.34796143856,3.5114886741957685,-18.264371748996822,-19.81293018019511,46857.62573207054
2026-04-03 02:56:50.814,208.76780726219653,12.831183460782631,0.002358426322006512,-0.0010168059414767771,51642.8503063292,3.505639472290046,-18.297155863673233,-19.978590907504213,47060.31896135953
2026-04-03 02:57:50.814,208.91316608550358,12.769976260442252,0.0023657200635461154,-0.0010233479991400146,51853.00315963138,3.499834636857061,-18.32965491640217,-20.14486219675274,47262.63046181836
2026-04-03 02:58:50.814,209.0589321056918,12.70837671569053,0.0023728642493103204,-0.0010298907332854177,52062.809401469014,3.494073610866666,-18.361873197831223,-20.311734782375595,47464.562917753254
2026-04-03 02:59:50.814,209.2050973845445,12.64638456720734,0.0023798611071404086,-0.0010364337822809549,52272.27127512273,3.488355982891479,-18.393814336883914,-20.4792024629852,47666.11833239655
2026-04-03 03:00:50.814,209.3516541566357,12.58399955436683,0.0023867135486101954,-0.0010429771559514317,52481.39097481399,3.4826811781990545,-18.42548188775997,-20.647259179289733,47867.29866343218
2026-04-03 03:01:50.814,209.49859183249708,12.521221946766657,0.0023934238085933607,-0.0010495205141409693,52690.17129349365,3.4770485936706135,-18.456879919565427,-20.815896060429395,48068.10652307825
2026-04-03 03:02:50.814,209.6459029537799,12.458051505125152,0.0023999946989939395,-0.0010560637315496265,52898.61437018154,3.4714579453582455,-18.48801184916122,-20.98510728749477,48268.54382337085
2026-04-03 03:03:50.814,209.79357358799658,12.39448901850951,0.002406428803804753,-0.0010626065149484563,53106.72495974728,3.46590849956765,-18.518882618638994,-21.154880735580605,48468.61518800884
2026-04-03 03:04:50.814,209.9416029439665,12.33053337454398,0.0024127279644109,-0.001069148781653876,53314.50206108847,3.4603998876787485,-18.549493845986127,-21.325216941940084,48668.319322436306
2026-04-03 03:05:50.814,210.0899748814641,12.266185768524213,0.0024188951854285934,-0.0010756901754452627,53521.951583372575,3.4549316871449336,-18.579850985321656,-21.49610159161864,48867.662047100304
2026-04-03 03:06:50.814,210.23869015684102,12.201444874777954,0.002424932033589522,-0.0010822307301513786,53729.07191357097,3.44950325660919,-18.60995523127121,-21.667536688285736,49066.641442646986
2026-04-03 03:07:50.814,210.38773038541302,12.136312359897628,0.002430841434037895,-0.0010887698935120372,53935.86998778656,3.4441143317273015,-18.639812511703266,-21.83950566045678,49265.264406598624
2026-04-03 03:08:50.814,210.53709393713,12.07078733639874,0.0024366253274852277,-0.001095307757007482,54142.3452113307,3.43876432811828,-18.669424540610517,-22.01200814313819,49463.53008400894
2026-04-03 03:09:50.814,210.6867731840104,12.004869800368363,0.0024422856620358296,-0.0011018439923546801,54348.50017608771,3.4334528408014613,-18.69879461685598,-22.185037983509858,49661.44088337677
2026-04-03 03:10:50.814,210.83675767617618,11.938560376554763,0.0024478245903578255,-0.0011083783218348504,54554.33797042382,3.4281793587642877,-18.727926509251873,-22.358586170769627,49858.99977659269
2026-04-03 03:11:50.814,210.9870438972223,11.871858435530557,0.0024532441066820766,-0.0011149107328779656,54759.85953122254,3.4229434035563475,-18.756822485822827,-22.5326505169607,50056.207466327294
2026-04-03 03:12:50.814,211.13761795372616,11.80476525919778,0.0024585465377428535,-0.0011214406922425556,54965.06966264593,3.417744783671824,-18.785487124429007,-22.707218599045234,50253.06870545831
2026-04-03 03:13:50.814,211.28848010495213,11.737279696637248,0.002463733307171431,-0.0011279683074140183,55169.967195318335,3.4125827475455925,-18.81392161868173,-22.88229182807197,50449.582052812024
2026-04-03 03:14:50.814,211.4396157873747,11.66940316488823,0.00246880693002964,-0.0011344931238996018,55374.557855274994,3.4074571629429546,-18.842130783057648,-23.05785711484981,50645.753197741535
2026-04-03 03:15:50.814,211.59102418380084,11.601134745808707,0.0024737688859000316,-0.0011410151086435132,55578.84095652852,3.4023674771241947,-18.87011602315198,-23.233914777759992,50841.5812091805
2026-04-03 03:16:50.814,211.7426946210499,11.532475303509681,0.002478621074475307,-0.0011475339298544832,55782.82026740023,3.3973132211562063,-18.897881096982907,-23.410455450368374,51037.069776590804
2026-04-03 03:17:50.814,211.89462280990776,11.46342457115096,0.0024833651288054216,-0.0011540494029790853,55986.496815761064,3.3922940325566744,-18.925428232104498,-23.587476018487223,51232.219747023955
2026-04-03 03:18:50.814,212.0467994891934,11.393983268517887,0.0024880031989921916,-0.001160561310405363,56189.87365084178,3.387309613854902,-18.95276076467375,-23.76496842883114,51427.03408485148
2026-04-03 03:19:50.814,212.1992183069309,11.324151531815861,0.0024925367347554917,-0.0011670693894087673,56392.95312974953,3.38235944019643,-18.979881450491085,-23.942927522079742,51621.51500644363
2026-04-03 03:20:50.814,212.3518764273287,11.253928925444237,0.0024969674024978294,-0.0011735735490127712,56595.73550452041,3.377443237512686,-19.006792071640056,-24.121351537722546,51815.66257625526
2026-04-03 03:21:50.814,212.50476383157567,11.183316407645304,0.002501296827605743,-0.0011800734462996778,56798.224443287334,3.3725604459151364,-19.033496120133393,-24.300231613164954,52009.4804067854
2026-04-03 03:22:50.814,212.65787672912236,11.112313758876397,0.0025055267235789963,-0.0011865689727305734,57000.4208511659,3.367710860865103,-19.05999560699673,-24.47956502032781,52202.96923944097
2026-04-03 03:23:50.814,212.81120536483806,11.040921980052204,0.0025096588285023758,-0.0011930597591034064,57202.328361730295,3.362894184497639,-19.086293919924653,-24.659343098309307,52396.13266157749
2026-04-03 03:24:50.814,212.96474615386694,10.969140875438834,0.002513694479677211,-0.0011995457567793883,57403.947834776074,3.358109754702643,-19.11239298403201,-24.839563277742002,52588.971376488415
2026-04-03 03:25:50.814,213.11849560565693,10.896970241439826,0.0025176351366333165,-0.0012060267341856513,57605.2800800701,3.3533574323059288,-19.138294685770784,-25.020223070183818,52781.48603871803
2026-04-03 03:26:50.814,213.2724442920765,10.824411130021762,0.002521482388710554,-0.001212502368002041,57806.32867796542,3.3486368348094437,-19.164002279495737,-25.201314062484414,52973.68019494564
2026-04-03 03:27:50.814,213.42658888700578,10.751463366408121,0.0025252376086087863,-0.0012189725752112125,58007.094411306556,3.3439475265333614,-19.189517579237123,-25.382833886252172,53165.554480229766
2026-04-03 03:28:50.814,213.58092021484816,10.678128041779944,0.0025289025470876755,-0.0012254370469917044,58207.58082077361,3.3392892696744254,-19.21484374244695,-25.564774322118694,53357.112410332236
2026-04-03 03:29:50.814,213.73543641944633,10.604404699504746,0.002532478265539267,-0.0012318956450817539,58407.788222231866,3.3346616359187973,-19.239982249325582,-25.747134445692325,53548.354129599786
2026-04-03 03:30:50.814,213.8901295158588,10.53029430634091,0.0025359663187998534,-0.0012383480566123964,58607.71928695306,3.330064402351738,-19.264935864350644,-25.929907138357294,53739.28227993287
2026-04-03 03:31:50.814,214.04499896331572,10.455796154453083,0.002539367779811685,-0.0012447943384575428,58807.37371528965,3.325496957100531,-19.28970573399808,-26.113092760752863,53929.89637004223
2026-04-03 03:32:50.814,214.2000324922412,10.380912178016226,0.0025426842916481452,-0.001251233948161308,59006.75666175181,3.320959209471518,-19.314295663786098,-26.296679892800057,54120.20161983806
2026-04-03 03:33:50.814,214.35523077775545,10.305641478631584,0.002545917058892682,-0.0012576669244502828,59205.86709193914,3.316450881650219,-19.338706448708173,-26.480670056709528,54310.19679058536
2026-04-03 03:34:50.814,214.5105830504152,10.229985726557684,0.002549067555956545,-0.0012640928825221889,59404.70970896217,3.311971608997417,-19.362941553921345,-26.665053295068844,54499.88662869283
2026-04-03 03:35:50.814,214.66608877184856,10.153944393680002,0.0025521366182536627,-0.0012705117853158022,59603.28371561778,3.3075208009275525,-19.387001946402385,-26.849829841159476,54689.27017484136
2026-04-03 03:36:50.814,214.82174542557993,10.077517321801968,0.002555125648724533,-0.0012769234261935695,59801.589818511224,3.303098575870671,-19.410889159942236,-27.034997991488808,54878.34800679694
2026-04-03 03:37:50.814,214.97754026914438,10.000706775125176,0.0025580360516338826,-0.0012833274674147943,59999.63381311988,3.2987042981990085,-19.434607066213946,-27.220545718057963,55067.12602768789
2026-04-03 03:38:50.814,215.13347636145124,9.923511437556842,0.002560868637728803,-0.0012897238965495627,60197.41313959486,3.2943377007466346,-19.458155768977797,-27.406476834210196,55255.6014446186
2026-04-03 03:39:50.814,215.28954346138104,9.845933072095464,0.002563624931641274,-0.001296112337001922,60394.932422366874,3.2899986796331184,-19.48153853507757,-27.592781779120855,55443.77894556256
2026-04-03 03:40:50.814,215.44574049080242,9.767971296446989,0.0025663059086938056,-0.0013024927588133589,60592.19173446823,3.285686730534319,-19.504756514851625,-27.779460220237183,55631.65846087593
2026-04-03 03:41:50.814,215.60206162146525,9.68962697351208,0.002568912661062885,-0.0013088648425865056,60789.192988542345,3.281401746037485,-19.527811816237087,-27.96650694856754,55819.24188712554
2026-04-03 03:42:50.814,215.7585026178574,9.610900505312772,0.002571446407161605,-0.0013152284863803833,60985.938065877715,3.277143333005354,-19.550706329111378,-28.15391842184698,56006.53104165293
2026-04-03 03:43:50.814,215.91505782404508,9.53179278615231,0.002573908182460912,-0.0013215834593664029,61182.42884996407,3.272911154018511,-19.57344209675251,-28.341689557175528,56193.52779881412
2026-04-03 03:44:50.814,216.07172316658247,9.452304244097572,0.002576299092493023,-0.001327929564544408,61378.667190313914,3.2687049867789266,-19.596020946961442,-28.52981693257533,56380.23395071545
2026-04-03 03:45:50.814,216.22849867934838,9.372434394648193,0.0025786199627044672,-0.0013342667485001637,61574.65206281752,3.264524509629175,-19.618443602924824,-28.718301210389654,56566.64833278967
2026-04-03 03:46:50.814,216.3853748918759,9.292185082322689,0.002580872125573621,-0.001340594608104074,61770.388144280514,3.2603696260440893,-19.64071310001794,-28.90713344239157,56752.77570665508
2026-04-03 03:47:50.814,216.54235194603163,9.21155584024665,0.0025830562439484936,-0.0013469131714056689,61965.87438256999,3.2562397777567424,-19.66283011678336,-29.096314366878175,56938.61488489257
2026-04-03 03:48:50.814,216.69942056120414,9.130548554694,0.0025851737884006925,-0.0013532221294146561,62161.11543776653,3.252134874519906,-19.68479762008138,-29.285835172515476,57124.1706205616
2026-04-03 03:49:50.814,216.85658217704085,9.049162432660323,0.0025872253630840883,-0.0013595213821158169,62356.10977702084,3.2480546612228616,-19.70661601361603,-29.47569791102859,57309.441215511906
2026-04-03 03:50:50.814,217.01382957031487,8.967398973474694,0.002589212041460939,-0.0013658107295911137,62550.860463339675,3.243998742642947,-19.72828765800567,-29.665895766696906,57494.42979495204
2026-04-03 03:51:50.814,217.17116238343365,8.885257804282045,0.002591134645560233,-0.0013720899728139112,62745.36748797053,3.239967100019991,-19.749813463801583,-29.856428987855338,57679.13622566581
2026-04-03 03:52:50.814,217.3285713996144,8.802741038038924,0.0025929944301218404,-0.0013783590008907187,62939.63505112431,3.235959129470429,-19.771196220993605,-30.04728866451427,57863.564834468925
2026-04-03 03:53:50.814,217.48605714697896,8.71984819289979,0.00259479196872084,-0.0013846175342437698,63133.662136342624,3.2319749340673267,-19.792436505929356,-30.23847585794323,58047.714476516834
2026-04-03 03:54:50.814,217.64361622915214,8.636579780917666,0.0025965283122683634,-0.0013908655766101039,63327.45040315574,3.228014024021788,-19.813535888231335,-30.42998765014562,58231.58677931149
2026-04-03 03:55:50.814,217.80124180015025,8.552937382411766,0.002598204429618613,-0.00139710281529815,63521.00286548292,3.2240762491605697,-19.83449659192818,-30.621817491305762,58415.184836089385
2026-04-03 03:56:50.814,217.95893568142912,8.468920168146436,0.0025998208527525635,-0.0014033292418314809,63714.317987229755,3.2201612317285075,-19.855318916463123,-30.813967757351065,58598.50695103346
2026-04-03 03:57:50.814,218.11668810444297,8.3845305773194,0.0026013788347040425,-0.0014095444516959617,63907.400634121506,3.2162690294553142,-19.876005763198965,-31.00642886003891,58781.55815683624
2026-04-03 03:58:50.814,218.27450191806992,8.299767547889983,0.0026028789274703825,-0.0014157485562157923,64100.248522013135,3.212399123304915,-19.896557148048725,-31.199204188709018,58964.33599056463
2026-04-03 03:59:50.814,218.4323677263528,8.21463344225446,0.0026043223382497954,-0.0014219412085968942,64292.866762100726,3.2085515084178,-19.916975944409923,-31.392284526186756,59146.84572408641
2026-04-03 04:00:50.814,218.59028740809973,8.129127502601923,0.00260570943584722,-0.0014281224013012186,64485.25361685849,3.204725665236169,-19.937262371938232,-31.58567223390537,59329.08547420666
2026-04-03 04:01:50.814,218.74825464901014,8.043251327688695,0.0026070414121967403,-0.0014342919111428208,64677.41214783341,3.20092159133256,-19.957418518975842,-31.779361196401567,59511.05839269637
2026-04-03 04:02:50.814,218.90626837992204,7.957005018158439,0.00260831861971794,-0.0014404495242452402,64869.34247918025,3.1971389270237656,-19.977445290619762,-31.973350714271135,59692.76454542649
2026-04-03 04:03:50.814,219.0643224198306,7.870390206043821,0.002609542173261373,-0.001446595050796844,65061.04766242303,3.193377643277566,-19.99734472868432,-32.16763476134736,59874.20708076708
2026-04-03 04:04:50.814,219.22241580414857,7.783407008501531,0.002610712969850388,-0.001452728630256071,65252.52779399172,3.189637220859483,-20.017117700204153,-32.36221271117091,60055.38604173295
2026-04-03 04:05:50.814,219.38054761293606,7.69605553454869,0.002611831278462377,-0.0014588498274344934,65443.782932062626,3.1859177140022625,-20.036765056079094,-32.557083975017235,60236.301433543005
2026-04-03 04:06:50.814,219.5387118518848,7.608337449315089,0.0026128982575413344,-0.0014649586914282186,65634.8160917909,3.1822187021017463,-20.05628877344254,-32.75224265779377,60416.95637621408
2026-04-03 04:07:50.814,219.6969076782751,7.520252884088602,0.0026139143365194566,-0.0014710549300737882,65825.62732305688,3.1785401330140055,-20.075689673228513,-32.947688216330334,60597.35087172237
2026-04-03 04:08:50.814,219.85512922867332,7.431803533863048,0.0026148805681409384,-0.0014771384720641879,66016.21962582589,3.174881661563883,-20.094969688273423,-33.14341484415712,60777.4880312309
2026-04-03 04:09:50.814,220.0133757672335,7.342989542635542,0.0026157975196530034,-0.0014832091979055952,66206.59301741172,3.1712431728017463,-20.114129602397732,-33.33942207451861,60957.367828493065
2026-04-03 04:10:50.814,220.17164658434342,7.253811050408356,0.0026166657100135183,-0.001489266953031197,66396.74748846042,3.1676244443417096,-20.133170188638374,-33.5357094600721,61136.990211339624
2026-04-03 04:11:50.814,220.32993598857826,7.164269784001128,0.002617486173744394,-0.0014953116553629157,66586.68600719066,3.164025299980917,-20.15209332121804,-33.73227131245335,61316.35826686643
2026-04-03 04:12:50.814,220.48824246006131,7.074366160501544,0.0026182593736056637,-0.0015013431314773304,66776.40927775035,3.1604454193168676,-20.170899977461133,-33.929106317974686,61495.47268631471
2026-04-03 04:13:50.814,220.64656223291087,6.984101413780564,0.0026189859608283465,-0.0015073611891144323,66965.91878787438,3.1568846283938896,-20.189591517827566,-34.12621072365323,61674.33503160071
2026-04-03 04:14:50.814,220.80489584682923,6.893475333352516,0.0026196666599423556,-0.0015133658328684253,67155.21401865756,3.1533428686801197,-20.20816845258719,-34.32358535383088,61852.944710168
2026-04-03 04:15:50.814,220.96323686523533,6.802490011786419,0.0026203022294273336,-0.0015193568183571656,67344.29849569079,3.149819884787561,-20.226632794677382,-34.52122364575865,62031.30540957922
2026-04-03 04:16:50.814,221.12158777436176,6.7111446605405325,0.0026208929297476774,-0.0015253340843108068,67533.17033415352,3.1463153882670305,-20.244984577283063,-34.71912842924223,62209.41511625804
2026-04-03 04:17:50.814,221.27993941910842,6.619442305139492,0.0026214399394535225,-0.0015312974920553908,67721.83497733508,3.142829191015849,-20.263226437305352,-34.917290243617686,62387.27953249014
2026-04-03 04:18:50.814,221.43829608835242,6.527381641040556,0.002621943432457409,-0.0015372469218378289,67910.28906054818,3.1393612490253324,-20.281357929330962,-35.115713757681306,62564.895116832464
2026-04-03 04:19:50.814,221.5966507131394,6.434965068530453,0.0026224043277098875,-0.0015431822486952826,68098.53679962581,3.1359113115921735,-20.29938121732466,-35.3143916704592,62742.26628354549
2026-04-03 04:20:50.814,221.75500211555112,6.342193056686703,0.002622823182246763,-0.001549103381870366,68286.57880473581,3.1324791050632563,-20.317297159905753,-35.51332289600424,62919.393646245895
2026-04-03 04:21:50.814,221.91335270517507,6.2490649398562335,0.0026232003356525214,-0.0015550102555420247,68474.41284616617,3.1290645736203615,-20.335105715218468,-35.71251008865568,63096.27486697089
2026-04-03 04:22:50.814,222.07169365209134,6.155583815908597,0.002623536690035726,-0.0015609026757887057,68662.0443403762,3.1256673847348333,-20.352809417595005,-35.911944005846465,63272.91563630465
2026-04-03 04:23:50.814,222.2300267715779,6.0617491803871175,0.002623832665091421,-0.0015667805958736903,68849.47204355906,3.1222874187032663,-20.370408453806974,-36.111626700756005,63449.314618357006
2026-04-03 04:24:50.814,222.38834786021621,5.967562690261114,0.002624088943772243,-0.0015726437900221864,69036.69793185471,3.118924681962998,-20.387904223277634,-36.311553743469915,63625.473922178404
2026-04-03 04:25:50.814,222.54665781503275,5.87302417311319,0.0026243059013653183,-0.0015784922947453964,69223.72134073205,3.1155787297619355,-20.40529710773846,-36.51172618906156,63801.392827435586
2026-04-03 04:26:50.814,222.70495093584026,5.778135781250716,0.0026244843651597473,-0.0015843259249368699,69410.5458290191,3.1122495467119973,-20.422588930875413,-36.712138032623216,63977.07507652725
