time_UTC,az_deg,el_deg,az_rate_deg_s,el_rate_deg_s,slant_range_km,range_rate_km_s
2026-04-04 18:16:50.814,80.997878,-45.161546,0.0024262962962962966,0.0027105092592592593,289128.79116670514,0.7919037
2026-04-04 18:17:50.814,81.206347,-44.998864,0.00242462962962963,0.002712222222222222,289176.27056882746,0.7908759
2026-04-04 18:18:50.814,81.414072,-44.83608,0.0024230555555555555,0.002713888888888889,289223.6884233939,0.789852
2026-04-04 18:19:50.814,81.621065,-44.673198,0.0024215277777777777,0.002715509259259259,289271.0449667689,0.7888321
2026-04-04 18:20:50.814,81.827333,-44.510219,0.0024200000000000003,0.002717083333333333,289318.34044429316,0.7878163
2026-04-04 18:21:50.814,82.032886,-44.347147,0.002418564814814815,0.0027186574074074075,289365.5751087869,0.7868047
2026-04-04 18:22:50.814,82.237734,-44.183983,0.0024171296296296297,0.0027201388888888887,289412.74919811095,0.7857971
2026-04-04 18:23:50.814,82.441884,-44.02073,0.0024157870370370366,0.0027216203703703703,289459.8629591016,0.7847936
2026-04-04 18:24:50.814,82.645347,-43.85739,0.0024144444444444443,0.0027230555555555554,289506.91664308344,0.7837942
2026-04-04 18:25:50.814,82.84813,-43.693966,0.002413148148148148,0.0027244444444444447,289553.9104924049,0.782799
2026-04-04 18:26:50.814,83.050243,-43.53046,0.0024118981481481483,0.002725787037037037,289600.84475390246,0.7818079
2026-04-04 18:27:50.814,83.251694,-43.366874,0.0024106944444444445,0.002727083333333333,289647.7196833886,0.780821
2026-04-04 18:28:50.814,83.45249,-43.203209,0.0024095370370370373,0.0027283796296296296,289694.53552321176,0.7798382
2026-04-04 18:29:50.814,83.652642,-43.03947,0.002408425925925926,0.0027296296296296296,289741.2925276883,0.7788596
2026-04-04 18:30:50.814,83.852157,-42.875657,0.002407361111111111,0.0027308333333333334,289787.9909451508,0.7778852
2026-04-04 18:31:50.814,84.051043,-42.711773,0.002406296296296296,0.0027319907407407406,289834.63102991553,0.776915
2026-04-04 18:32:50.814,84.249308,-42.54782,0.002405324074074074,0.002733101851851852,289881.213031811,0.775949
2026-04-04 18:33:50.814,84.446961,-42.383799,0.002404351851851852,0.002734212962962963,289927.7372111375,0.7749873
2026-04-04 18:34:50.814,84.644009,-42.219715,0.002403425925925926,0.002735277777777778,289974.20380425965,0.7740296
2026-04-04 18:35:50.814,84.84046,-42.055567,0.0024025462962962963,0.002736296296296296,290020.61308194965,0.7730763
2026-04-04 18:36:50.814,85.036323,-41.891359,0.0024017129629629627,0.002737314814814815,290066.9652955318,0.7721274
2026-04-04 18:37:50.814,85.231603,-41.727092,0.0024008796296296295,0.0027382407407407407,290113.2607023145,0.7711827
2026-04-04 18:38:50.814,85.42631,-41.562769,0.0024001388888888887,0.0027391666666666667,290159.499567086,0.7702423
2026-04-04 18:39:50.814,85.620451,-41.398391,0.002399398148148148,0.0027400462962962964,290205.6821381788,0.7693062
2026-04-04 18:40:50.814,85.814033,-41.233961,0.0023987037037037037,0.0027409259259259257,290251.80868337303,0.7683745
2026-04-04 18:41:50.814,86.007063,-41.06948,0.0023980555555555556,0.0027417592592592593,290297.8794539931,0.7674471
2026-04-04 18:42:50.814,86.199549,-40.904951,0.0023974537037037037,0.0027425462962962963,290343.8947193152,0.766524
2026-04-04 18:43:50.814,86.391498,-40.740375,0.002396851851851852,0.0027432870370370367,290389.85473664774,0.7656054
2026-04-04 18:44:50.814,86.582917,-40.575754,0.0023963425925925927,0.002744027777777778,290435.7597662909,0.764691
2026-04-04 18:45:50.814,86.773813,-40.41109,0.002395833333333333,0.002744722222222222,290481.6100730329,0.7637811
2026-04-04 18:46:50.814,86.964194,-40.246386,0.00239537037037037,0.0027454166666666664,290527.4059231581,0.7628756
2026-04-04 18:47:50.814,87.154065,-40.081643,0.0023949537037037034,0.0027460185185185183,290573.1475754707,0.7619745
2026-04-04 18:48:50.814,87.343434,-39.916862,0.002394537037037037,0.00274662037037037,290618.8353022388,0.7610778
2026-04-04 18:49:50.814,87.532308,-39.752047,0.0023941666666666664,0.002747222222222222,290664.469353291,0.7601853
2026-04-04 18:50:50.814,87.720693,-39.587197,0.002393842592592593,0.002747731481481481,290710.05000239116,0.7592975
2026-04-04 18:51:50.814,87.908596,-39.422317,0.002393564814814815,0.0027482407407407408,290755.57752330357,0.7584142
2026-04-04 18:52:50.814,88.096024,-39.257406,0.0023933333333333337,0.00274875,290801.0521838084,0.7575353
2026-04-04 18:53:50.814,88.282982,-39.092468,0.0023931018518518516,0.0027492129629629633,290846.47425018984,0.756661
2026-04-04 18:54:50.814,88.469478,-38.927503,0.0023929166666666665,0.002749629629629629,290891.84399321995,0.755791
2026-04-04 18:55:50.814,88.655518,-38.762514,0.002392777777777778,0.00275,290937.16166721523,0.7549254
2026-04-04 18:56:50.814,88.841108,-38.597503,0.0023926388888888886,0.0027503703703703705,290982.42754743574,0.7540643
2026-04-04 18:57:50.814,89.026254,-38.43247,0.0023925462962962963,0.0027506944444444445,291027.6419031576,0.7532078
2026-04-04 18:58:50.814,89.210962,-38.267419,0.0023924999999999997,0.0027510185185185185,291072.80500515294,0.7523558
2026-04-04 18:59:50.814,89.395239,-38.102349,0.0023924999999999997,0.002751296296296296,291117.91713017796,0.7515083
2026-04-04 19:00:50.814,89.579091,-37.937265,0.0023925462962962963,0.002751527777777778,291162.97854750865,0.7506654
2026-04-04 19:01:50.814,89.762523,-37.772166,0.0023925925925925924,0.0027517592592592593,291207.98953240516,0.7498271
2026-04-04 19:02:50.814,89.945542,-37.607055,0.0023926388888888886,0.002751944444444444,291252.95036461554,0.7489935
2026-04-04 19:03:50.814,90.128152,-37.441933,0.002392777777777778,0.0027520833333333334,291297.8613298717,0.7481646
2026-04-04 19:04:50.814,90.310361,-37.276802,0.0023929166666666665,0.0027522222222222223,291342.72268996993,0.7473402
2026-04-04 19:05:50.814,90.492174,-37.111664,0.0023931018518518516,0.0027523611111111112,291387.5347351301,0.7465205
2026-04-04 19:06:50.814,90.673597,-36.946521,0.0023933333333333337,0.0027524074074074074,291432.29774510016,0.7457054
2026-04-04 19:07:50.814,90.854635,-36.781373,0.002393564814814815,0.0027524999999999997,291477.0119936443,0.7448951
2026-04-04 19:08:50.814,91.035293,-36.616223,0.002393842592592593,0.0027524999999999997,291521.67776200647,0.7440893
2026-04-04 19:09:50.814,91.215578,-36.451072,0.0023941666666666664,0.0027524999999999997,291566.2953284387,0.7432882
2026-04-04 19:10:50.814,91.395495,-36.285922,0.002394490740740741,0.0027524999999999997,291610.864977177,0.7424918
2026-04-04 19:11:50.814,91.575048,-36.120775,0.002394861111111111,0.0027524074074074074,291655.38698647334,0.7417001
2026-04-04 19:12:50.814,91.754245,-35.955631,0.002395277777777778,0.0027523611111111112,291699.86163457984,0.7409131
2026-04-04 19:13:50.814,91.933089,-35.790493,0.0023956944444444447,0.0027522222222222223,291744.2892072284,0.7401308
2026-04-04 19:14:50.814,92.111586,-35.625363,0.0023961574074074076,0.00275212962962963,291788.669984167,0.7393532
2026-04-04 19:15:50.814,92.289742,-35.460241,0.0023966666666666663,0.002751944444444444,291833.00425262353,0.7385803
2026-04-04 19:16:50.814,92.467561,-35.295129,0.002397175925925926,0.0027517592592592593,291877.2922893542,0.7378121
2026-04-04 19:17:50.814,92.645049,-35.130029,0.002397731481481481,0.0027515740740740743,291921.53438607464,0.7370487
2026-04-04 19:18:50.814,92.822211,-34.964943,0.002398287037037037,0.002751296296296296,291965.730825525,0.73629
2026-04-04 19:19:50.814,92.999052,-34.799871,0.002398935185185185,0.0027510648148148147,292009.8818784774,0.7355359
2026-04-04 19:20:50.814,93.175576,-34.634816,0.002399537037037037,0.002750787037037037,292053.9878441275,0.7347868
2026-04-04 19:21:50.814,93.351789,-34.469779,0.0024002314814814815,0.0027504629629629632,292098.0490082073,0.7340425
2026-04-04 19:22:50.814,93.527695,-34.304761,0.002400925925925926,0.0027501388888888888,292142.0656594407,0.7333029
2026-04-04 19:23:50.814,93.7033,-34.139765,0.0024016666666666665,0.0027497685185185186,292186.0380805676,0.7325681
2026-04-04 19:24:50.814,93.878608,-33.97479,0.0024024074074074074,0.0027493518518518518,292229.96656330395,0.7318381
2026-04-04 19:25:50.814,94.053624,-33.80984,0.0024031944444444443,0.002748981481481481,292273.85139637353,0.731113
2026-04-04 19:26:50.814,94.228352,-33.644915,0.0024039814814814813,0.002748518518518518,292317.6928655083,0.7303926
2026-04-04 19:27:50.814,94.402798,-33.480017,0.002404861111111111,0.0027480555555555557,292361.4912654162,0.7296771
2026-04-04 19:28:50.814,94.576966,-33.315148,0.0024056944444444442,0.0027475925925925927,292405.24687883706,0.7289664
2026-04-04 19:29:50.814,94.75086,-33.150308,0.0024066203703703706,0.002747083333333333,292448.9600019747,0.7282606
2026-04-04 19:30:50.814,94.924486,-32.985499,0.002407546296296296,0.002746527777777778,292492.630923553,0.7275596
2026-04-04 19:31:50.814,95.097847,-32.820724,0.0024084722222222224,0.002745972222222222,292536.2599352878,0.7268635
2026-04-04 19:32:50.814,95.270948,-32.655982,0.0024094444444444445,0.0027454166666666664,292579.847331887,0.7261722
2026-04-04 19:33:50.814,95.443793,-32.491276,0.0024104629629629628,0.0027447685185185183,292623.3933990825,0.7254858
2026-04-04 19:34:50.814,95.616387,-32.326607,0.0024114814814814815,0.002744166666666667,292666.89842709404,0.7248041
2026-04-04 19:35:50.814,95.788735,-32.161977,0.0024125462962962963,0.0027435185185185184,292710.36271212547,0.7241276
2026-04-04 19:36:50.814,95.96084,-31.997387,0.0024136574074074073,0.002742824074074074,292753.7865533726,0.7234559
2026-04-04 19:37:50.814,96.132707,-31.832837,0.0024147685185185188,0.0027421296296296295,292797.17024404724,0.7227891
2026-04-04 19:38:50.814,96.30434,-31.668331,0.00241587962962963,0.0027413888888888887,292840.51407885714,0.7221273
2026-04-04 19:39:50.814,96.475743,-31.503869,0.002417037037037037,0.0027406481481481483,292883.81835251016,0.7214703
2026-04-04 19:40:50.814,96.64692,-31.339452,0.0024182407407407408,0.0027399074074074075,292927.08336420194,0.7208184
2026-04-04 19:41:50.814,96.817876,-31.175082,0.0024194444444444446,0.002739074074074074,292970.30940714444,0.7201713
2026-04-04 19:42:50.814,96.988615,-31.010761,0.0024206944444444445,0.0027382870370370373,293013.4967820293,0.7195292
2026-04-04 19:43:50.814,97.15914,-30.846489,0.0024219444444444444,0.0027374537037037033,293056.64578057243,0.7188921
2026-04-04 19:44:50.814,97.329456,-30.682268,0.0024232407407407406,0.002736574074074074,293099.75670795346,0.71826
2026-04-04 19:45:50.814,97.499567,-30.5181,0.0024245833333333333,0.0027356944444444442,293142.8298588801,0.7176328
2026-04-04 19:46:50.814,97.669476,-30.353986,0.002425925925925926,0.0027347685185185188,293185.86553105223,0.7170107
2026-04-04 19:47:50.814,97.839188,-30.189927,0.0024272685185185183,0.0027338425925925924,293228.86402366555,0.7163935
2026-04-04 19:48:50.814,98.008706,-30.025924,0.0024286574074074076,0.0027328703703703703,293271.8256389078,0.7157813
2026-04-04 19:49:50.814,98.178035,-29.86198,0.0024300925925925926,0.0027318981481481482,293314.7506669988,0.7151739
2026-04-04 19:50:50.814,98.347178,-29.698095,0.002431527777777778,0.0027309259259259257,293357.6394146142,0.7145717
2026-04-04 19:51:50.814,98.516139,-29.53427,0.002433009259259259,0.002729907407407407,293400.4921869336,0.7139746
2026-04-04 19:52:50.814,98.684922,-29.370508,0.002434490740740741,0.002728842592592592,293443.3092831528,0.7133824
2026-04-04 19:53:50.814,98.85353,-29.206809,0.0024360185185185184,0.0027277777777777778,293486.09100396355,0.7127953
2026-04-04 19:54:50.814,99.021968,-29.043175,0.002437546296296296,0.0027266666666666667,293528.83765454544,0.7122133
2026-04-04 19:55:50.814,99.190238,-28.879607,0.002439074074074074,0.0027255555555555557,293571.5495370863,0.7116363
2026-04-04 19:56:50.814,99.358345,-28.716106,0.0024406944444444446,0.0027244444444444447,293614.2269507817,0.7110644
2026-04-04 19:57:50.814,99.526293,-28.552674,0.0024422685185185185,0.002723287037037037,293656.8702052993,0.7104975
2026-04-04 19:58:50.814,99.694084,-28.389312,0.0024439351851851853,0.0027220833333333333,293699.47960133076,0.7099356
2026-04-04 19:59:50.814,99.861722,-28.226022,0.0024455555555555554,0.00272087962962963,293742.05544405594,0.7093789
2026-04-04 20:00:50.814,100.029211,-28.062804,0.0024472685185185188,0.002719675925925926,293784.59803566226,0.7088272
2026-04-04 20:01:50.814,100.196555,-27.899661,0.002448935185185185,0.002718425925925926,293827.1076843216,0.7082807
2026-04-04 20:02:50.814,100.363757,-27.736593,0.0024506944444444446,0.002717175925925926,293869.5846937175,0.7077392
2026-04-04 20:03:50.814,100.53082,-27.573602,0.0024524074074074075,0.0027158796296296297,293912.02937202144,0.7072028
2026-04-04 20:04:50.814,100.697748,-27.410689,0.002454212962962963,0.002714537037037037,293954.4420139415,0.7066714
2026-04-04 20:05:50.814,100.864544,-27.247855,0.0024559722222222222,0.0027132407407407405,293996.82293213706,0.7061452
2026-04-04 20:06:50.814,101.031212,-27.085102,0.002457824074074074,0.0027118518518518516,294039.17243926774,0.7056242
2026-04-04 20:07:50.814,101.197755,-26.922431,0.0024596296296296293,0.0027105092592592593,294081.49084051314,0.7051083
2026-04-04 20:08:50.814,101.364176,-26.759844,0.002461481481481481,0.002709074074074074,294123.77844554087,0.7045975
2026-04-04 20:09:50.814,101.530479,-26.597341,0.0024633796296296296,0.0027076851851851854,294166.0355580346,0.7040919
2026-04-04 20:10:50.814,101.696667,-26.434924,0.0024652777777777776,0.0027062037037037033,294208.2624936459,0.7035914
2026-04-04 20:11:50.814,101.862743,-26.272595,0.002467222222222222,0.0027047685185185187,294250.4595545624,0.7030961
2026-04-04 20:12:50.814,102.028711,-26.110354,0.002469166666666667,0.002703287037037037,294292.6270534437,0.7026059
2026-04-04 20:13:50.814,102.194573,-25.948203,0.002471111111111111,0.0027017592592592592,294334.7652984613,0.7021209
2026-04-04 20:14:50.814,102.360333,-25.786144,0.002473101851851852,0.0027002314814814814,294376.8746007789,0.701641
2026-04-04 20:15:50.814,102.525994,-25.624177,0.0024751388888888887,0.0026986574074074074,294418.95526557614,0.7011664
2026-04-04 20:16:50.814,102.69156,-25.462304,0.0024771296296296295,0.0026970833333333335,294461.0076085045,0.7006968
2026-04-04 20:17:50.814,102.857033,-25.300526,0.002479212962962963,0.0026955092592592595,294503.03193773556,0.7002325
2026-04-04 20:18:50.814,103.022416,-25.138845,0.0024812962962962965,0.002693888888888889,294545.0285674249,0.6997734
2026-04-04 20:19:50.814,103.187713,-24.977261,0.0024833796296296297,0.002692222222222222,294586.99779527227,0.6993192
2026-04-04 20:20:50.814,103.352926,-24.815777,0.0024855092592592594,0.0026905555555555554,294628.9399399211,0.6988704
2026-04-04 20:21:50.814,103.518059,-24.654393,0.002487638888888889,0.0026888888888888887,294670.85532001493,0.6984269
2026-04-04 20:22:50.814,103.683115,-24.49311,0.0024897685185185183,0.0026871759259259258,294712.74423774134,0.6979885
2026-04-04 20:23:50.814,103.848097,-24.331931,0.002491944444444444,0.002685462962962963,294754.6070147359,0.6975553
2026-04-04 20:24:50.814,104.013007,-24.170856,0.0024941666666666667,0.0026837037037037033,294796.44395617815,0.6971273
2026-04-04 20:25:50.814,104.177849,-24.009887,0.002496388888888889,0.0026819444444444443,294838.2553807116,0.6967046
2026-04-04 20:26:50.814,104.342625,-23.849024,0.002498611111111111,0.0026801388888888886,294880.0415980038,0.696287
2026-04-04 20:27:50.814,104.507339,-23.68827,0.00250087962962963,0.0026783333333333333,294921.80292370636,0.6958747
2026-04-04 20:28:50.814,104.671994,-23.527625,0.002503148148148148,0.0026764814814814815,294963.5396644948,0.6954676
2026-04-04 20:29:50.814,104.836592,-23.367092,0.002505462962962963,0.0026746296296296297,295005.2521390127,0.6950657
2026-04-04 20:30:50.814,105.001136,-23.20667,0.0025077777777777776,0.0026727314814814812,295046.94065842347,0.6946691
2026-04-04 20:31:50.814,105.165629,-23.046362,0.0025100925925925924,0.0026708333333333332,295088.60553837876,0.6942777
2026-04-04 20:32:50.814,105.330074,-22.886168,0.002512453703703704,0.002668935185185185,295130.2470930341,0.6938915
2026-04-04 20:33:50.814,105.494473,-22.726091,0.0025148148148148148,0.002666990740740741,295171.8656365449,0.6935105
2026-04-04 20:34:50.814,105.658831,-22.566131,0.0025172222222222223,0.002665,295213.46147109894,0.6931346
2026-04-04 20:35:50.814,105.823148,-22.40629,0.0025196296296296295,0.0026630092592592595,295255.03491683566,0.6927642
2026-04-04 20:36:50.814,105.987429,-22.246568,0.002522083333333333,0.0026610185185185183,295296.58629987837,0.6923989
2026-04-04 20:37:50.814,106.151675,-22.086968,0.002524537037037037,0.002658981481481482,295338.11592690286,0.692039
2026-04-04 20:38:50.814,106.31589,-21.92749,0.002526990740740741,0.0026569444444444444,295379.6241135604,0.6916843
2026-04-04 20:39:50.814,106.480076,-21.768137,0.0025294907407407406,0.0026548611111111113,295421.11117849464,0.6913348
2026-04-04 20:40:50.814,106.644236,-21.608908,0.0025319907407407405,0.0026527777777777778,295462.57743586105,0.6909906
2026-04-04 20:41:50.814,106.808372,-21.449806,0.002534537037037037,0.002650648148148148,295504.0231998151,0.6906517
2026-04-04 20:42:50.814,106.972488,-21.290832,0.0025370833333333335,0.002648518518518519,295545.44878750434,0.690318
2026-04-04 20:43:50.814,107.136586,-21.131987,0.0025396296296296295,0.0026463425925925925,295586.8545145803,0.6899896
2026-04-04 20:44:50.814,107.300668,-20.973273,0.002542222222222222,0.0026441666666666666,295628.2406966944,0.6896664
2026-04-04 20:45:50.814,107.464738,-20.81469,0.0025448148148148144,0.002641944444444444,295669.6076465063,0.6893486
2026-04-04 20:46:50.814,107.628797,-20.65624,0.0025474537037037037,0.002639722222222222,295710.95568714733,0.689036
2026-04-04 20:47:50.814,107.792849,-20.497925,0.002550046296296296,0.002637453703703704,295752.285134269,0.6887287
2026-04-04 20:48:50.814,107.956896,-20.339745,0.0025527314814814813,0.0026351851851851853,295793.5963005309,0.6884266
2026-04-04 20:49:50.814,108.12094,-20.181703,0.0025554166666666668,0.0026329166666666667,295834.8895015844,0.6881298
2026-04-04 20:50:50.814,108.284984,-20.023798,0.0025581018518518518,0.0026305555555555557,295876.16505607317,0.6878383
2026-04-04 20:51:50.814,108.44903,-19.866034,0.002560787037037037,0.002628240740740741,295917.4232841366,0.6875521
2026-04-04 20:52:50.814,108.613082,-19.70841,0.002563518518518519,0.00262587962962963,295958.6644969381,0.6872712
2026-04-04 20:53:50.814,108.777141,-19.550929,0.0025662499999999995,0.002623472222222222,295999.8890131213,0.6869956
2026-04-04 20:54:50.814,108.941211,-19.393591,0.0025690277777777777,0.002621111111111111,296041.0971528256,0.6867252
2026-04-04 20:55:50.814,109.105293,-19.236398,0.0025718055555555555,0.0026186574074074072,296082.2892331985,0.6864602
2026-04-04 20:56:50.814,109.269389,-19.079352,0.0025745833333333332,0.002616203703703704,296123.4655639075,0.6862004
2026-04-04 20:57:50.814,109.433504,-18.922453,0.0025774074074074076,0.00261375,296164.6264725721,0.6859459
2026-04-04 20:58:50.814,109.597638,-18.765703,0.0025802314814814815,0.00261125,296205.7722658678,0.6856967
2026-04-04 20:59:50.814,109.761794,-18.609104,0.002583055555555556,0.00260875,296246.903271414,0.6854527
2026-04-04 21:00:50.814,109.925975,-18.452656,0.0025859259259259255,0.002606203703703704,296288.0197973823,0.6852141
2026-04-04 21:01:50.814,110.090183,-18.296361,0.002588796296296296,0.0026036111111111112,296329.1221684001,0.6849808
2026-04-04 21:02:50.814,110.25442,-18.14022,0.0025917129629629628,0.002601064814814815,296370.2106956308,0.6847527
2026-04-04 21:03:50.814,110.418689,-17.984235,0.00259462962962963,0.002598425925925926,296411.2857022061,0.6845299
2026-04-04 21:04:50.814,110.582993,-17.828407,0.0025975462962962966,0.0025958333333333337,296452.34750228137,0.6843125
2026-04-04 21:05:50.814,110.747332,-17.672737,0.0026004629629629633,0.0025931481481481482,296493.39641449996,0.6841003
2026-04-04 21:06:50.814,110.911711,-17.517227,0.002603425925925926,0.002590509259259259,296534.43275301764,0.6838933
2026-04-04 21:07:50.814,111.07613,-17.361878,0.002606435185185185,0.002587777777777778,296575.4568334857,0.6836916
2026-04-04 21:08:50.814,111.240593,-17.206692,0.002609398148148148,0.0025850925925925924,296616.4689715558,0.6834952
2026-04-04 21:09:50.814,111.405102,-17.051669,0.002612407407407407,0.002582361111111111,296657.4694828793,0.6833041
2026-04-04 21:10:50.814,111.569659,-16.896811,0.002615462962962963,0.0025795833333333335,296698.4586875959,0.6831183
2026-04-04 21:11:50.814,111.734266,-16.74212,0.002618472222222222,0.0025768055555555557,296739.4369058448,0.6829378
2026-04-04 21:12:50.814,111.898925,-16.587597,0.0026215277777777777,0.0025739814814814813,296780.4044472936,0.6827625
2026-04-04 21:13:50.814,112.063639,-16.433242,0.0026246296296296295,0.0025711574074074074,296821.36163656984,0.6825926
2026-04-04 21:14:50.814,112.22841,-16.279059,0.002627685185185185,0.002568287037037037,296862.3087878289,0.6824279
2026-04-04 21:15:50.814,112.39324,-16.125047,0.002630787037037037,0.002565416666666667,296903.2462152264,0.6822685
2026-04-04 21:16:50.814,112.558132,-15.971209,0.002633935185185185,0.0025625,296944.17424039764,0.6821144
2026-04-04 21:17:50.814,112.723087,-15.817545,0.002637037037037037,0.0025595833333333334,296985.0931774983,0.6819656
2026-04-04 21:18:50.814,112.888107,-15.664057,0.002640185185185185,0.0025566666666666667,297026.0033436758,0.681822
2026-04-04 21:19:50.814,113.053196,-15.510747,0.0026433333333333335,0.002553703703703704,297066.9050500938,0.6816835
2026-04-04 21:20:50.814,113.218355,-15.357616,0.0026465277777777776,0.0025506944444444444,297107.79860941163,0.6815505
2026-04-04 21:21:50.814,113.383585,-15.204665,0.002649722222222222,0.002547685185185185,297148.6843492488,0.6814227
2026-04-04 21:22:50.814,113.548891,-15.051895,0.0026529166666666667,0.0025446296296296293,297189.5625792729,0.6813001
2026-04-04 21:23:50.814,113.714272,-14.899309,0.0026561574074074074,0.002541574074074074,297230.43360915146,0.6811829
2026-04-04 21:24:50.814,113.879733,-14.746907,0.0026593981481481477,0.002538472222222222,297271.29776949575,0.681071
2026-04-04 21:25:50.814,114.045274,-14.594691,0.002662638888888889,0.00253537037037037,297312.15537146945,0.6809644
2026-04-04 21:26:50.814,114.210897,-14.442662,0.0026658796296296296,0.0025322685185185188,297353.00673820387,0.6808631
2026-04-04 21:27:50.814,114.376606,-14.290821,0.0026691666666666665,0.0025290740740740738,297393.8521883425,0.6807671
2026-04-04 21:28:50.814,114.542402,-14.139171,0.002672453703703704,0.002525925925925926,297434.6920390328,0.6806764
2026-04-04 21:29:50.814,114.708286,-13.987712,0.0026757870370370373,0.0025227314814814813,297475.5266029344,0.6805909
2026-04-04 21:30:50.814,114.874262,-13.836446,0.0026791203703703708,0.002519490740740741,297516.3561971948,0.6805107
2026-04-04 21:31:50.814,115.040331,-13.685374,0.0026824537037037034,0.00251625,297557.1811404573,0.6804358
2026-04-04 21:32:50.814,115.206494,-13.534498,0.002685787037037037,0.0025129629629629625,297598.00174538157,0.6803661
2026-04-04 21:33:50.814,115.372755,-13.383819,0.0026891666666666665,0.002509675925925926,297638.81832612306,0.6803017
2026-04-04 21:34:50.814,115.539116,-13.233338,0.0026925462962962966,0.0025063425925925926,297679.6311998294,0.6802425
2026-04-04 21:35:50.814,115.705577,-13.083058,0.0026959259259259263,0.002503009259259259,297720.440677664,0.6801886
2026-04-04 21:36:50.814,115.872141,-12.932979,0.0026993055555555555,0.0024996296296296294,297761.2470782705,0.6801399
2026-04-04 21:37:50.814,116.038811,-12.783103,0.0027027314814814813,0.00249625,297802.05071281234,0.6800964
2026-04-04 21:38:50.814,116.205588,-12.633431,0.002706157407407407,0.0024928240740740744,297842.851898437,0.6800581
2026-04-04 21:39:50.814,116.372473,-12.483965,0.0027096296296296295,0.002489398148148148,297883.6509463081,0.6800252
2026-04-04 21:40:50.814,116.53947,-12.334706,0.0027130555555555554,0.002485925925925926,297924.4481720772,0.6799974
2026-04-04 21:41:50.814,116.70658,-12.185655,0.0027165277777777778,0.0024824074074074076,297965.2438869077,0.6799748
2026-04-04 21:42:50.814,116.873804,-12.036815,0.0027199999999999998,0.002478888888888889,298006.0384034593,0.6799575
2026-04-04 21:43:50.814,117.041146,-11.888186,0.0027235185185185183,0.00247537037037037,298046.8320418714,0.6799454
2026-04-04 21:44:50.814,117.208606,-11.739771,0.002727037037037037,0.002471805555555555,298087.62510881963,0.6799385
2026-04-04 21:45:50.814,117.376187,-11.59157,0.0027305555555555555,0.0024682407407407405,298128.4179139716,0.6799368
2026-04-04 21:46:50.814,117.54389,-11.443584,0.0027340740740740737,0.0024646296296296295,298169.2107804587,0.6799403
2026-04-04 21:47:50.814,117.711718,-11.295817,0.002737638888888889,0.0024609722222222225,298210.0040089726,0.679949
2026-04-04 21:48:50.814,117.879672,-11.148268,0.0027411574074074074,0.0024573148148148145,298250.7979181569,0.6799629
2026-04-04 21:49:50.814,118.047754,-11.00094,0.002744722222222222,0.0024536111111111113,298291.592817679,0.6799821
2026-04-04 21:50:50.814,118.215966,-10.853833,0.002748333333333333,0.002449907407407407,298332.3890216946,0.6800064
2026-04-04 21:51:50.814,118.38431,-10.70695,0.002751898148148148,0.0024462037037037035,298373.18683538324,0.6800358
2026-04-04 21:52:50.814,118.552788,-10.560292,0.0027555092592592596,0.002442407407407407,298413.9865758925,0.6800705
2026-04-04 21:53:50.814,118.721401,-10.41386,0.0027591203703703705,0.002438657407407407,298454.78854989796,0.6801104
2026-04-04 21:54:50.814,118.890151,-10.267656,0.0027627777777777776,0.0024348148148148146,298495.5930685632,0.6801553
2026-04-04 21:55:50.814,119.059041,-10.121681,0.002766435185185185,0.0024309722222222224,298536.40044305177,0.6802056
2026-04-04 21:56:50.814,119.228072,-9.975937,0.0027700462962962965,0.0024271296296296293,298577.2109830313,0.6802609
2026-04-04 21:57:50.814,119.397245,-9.830426,0.0027737499999999997,0.0024232407407407406,298618.0249981694,0.6803214
2026-04-04 21:58:50.814,119.566563,-9.685149,0.0027774074074074073,0.0024193518518518522,298658.84279663756,0.680387
2026-04-04 21:59:50.814,119.736027,-9.540107,0.0027811111111111114,0.002415416666666667,298699.6646881036,0.6804578
2026-04-04 22:00:50.814,119.905639,-9.395302,0.0027847685185185185,0.0024114351851851853,298740.4909792429,0.6805337
2026-04-04 22:01:50.814,120.075401,-9.250735,0.0027885185185185187,0.0024074537037037038,298781.32198121917,0.6806148
2026-04-04 22:02:50.814,120.245314,-9.106409,0.0027922222222222224,0.002403425925925926,298822.1579992121,0.680701
2026-04-04 22:03:50.814,120.415381,-8.962324,0.002795972222222222,0.002399398148148148,298862.9993473771,0.6807923
2026-04-04 22:04:50.814,120.585603,-8.818482,0.002799675925925926,0.002395324074074074,298903.846323414,0.6808887
2026-04-04 22:05:50.814,120.755981,-8.674885,0.002803425925925926,0.0023912499999999997,298944.6992354945,0.6809903
2026-04-04 22:06:50.814,120.926518,-8.531534,0.0028072222222222222,0.0023871296296296297,298985.55839926994,0.681097
2026-04-04 22:07:50.814,121.097215,-8.388431,0.002810972222222222,0.002382962962962963,299026.4241139361,0.6812087
2026-04-04 22:08:50.814,121.268074,-8.245577,0.0028147685185185185,0.0023787962962962964,299067.2966831767,0.6813255
2026-04-04 22:09:50.814,121.439096,-8.102974,0.0028185648148148145,0.0023746296296296293,299108.1764166594,0.6814475
2026-04-04 22:10:50.814,121.610283,-7.960623,0.002822361111111111,0.0023704166666666665,299149.06361956376,0.6815745
2026-04-04 22:11:50.814,121.781637,-7.818527,0.0028261574074074074,0.002366157407407407,299189.9585940775,0.6817066
